gene	delta_BRONJ_vs_Control	signature_dir	failure_specific	abs_effect	failure_direction
MMP3	1.64	down	TRUE	1.64	up
FST	1.582	down	TRUE	1.582	up
PTGS2	1.332	down	TRUE	1.332	up
IL6	1.264	down	TRUE	1.264	up
CXCL1	1.25	down	TRUE	1.25	up
SERPING1	-1.219	up	TRUE	1.219	down
IGFBP5	-1.206	up	TRUE	1.206	down
ARHGEF28	-1.048	up	TRUE	1.048	down
TMEM171	1.039	down	TRUE	1.039	up
SFRP1	-1.032	up	TRUE	1.032	down
SLIT3	-1.032	up	TRUE	1.032	down
CYTL1	-0.966	up	TRUE	0.966	down
PARM1	-0.921	up	TRUE	0.921	down
ABI3BP	-0.876	up	TRUE	0.876	down
PLK2	0.827	down	TRUE	0.827	up
ANGPT1	-0.826	up	TRUE	0.826	down
PCDH9	-0.812	up	TRUE	0.812	down
BMP2	-0.749	up	TRUE	0.749	down
ST6GAL1	-0.742	up	TRUE	0.742	down
LIMCH1	-0.734	up	TRUE	0.734	down
NRROS	-0.727	up	TRUE	0.727	down
NQO1	0.713	down	TRUE	0.713	up
LYPD6B	0.711	down	TRUE	0.711	up
LAMA3	0.704	down	TRUE	0.704	up
EBF1	-0.696	up	TRUE	0.696	down
PTK2B	-0.693	up	TRUE	0.693	down
GPX3	-0.688	up	TRUE	0.688	down
MME	-0.662	up	TRUE	0.662	down
TWIST2	-0.655	up	TRUE	0.655	down
GAS6	-0.655	up	TRUE	0.655	down
SEMA3D	0.645	down	TRUE	0.645	up
MFAP4	-0.645	up	TRUE	0.645	down
GALNT10	-0.63	up	TRUE	0.63	down
SNCAIP	-0.627	up	TRUE	0.627	down
SLC7A11	0.616	down	TRUE	0.616	up
COL3A1	-0.609	up	TRUE	0.609	down
PDE1C	0.609	down	TRUE	0.609	up
SPON1	-0.608	up	TRUE	0.608	down
GYPC	-0.606	up	TRUE	0.606	down
LEF1	-0.601	up	TRUE	0.601	down
INMT	-0.595	up	TRUE	0.595	down
P4HA3	-0.588	up	TRUE	0.588	down
PRKG2	0.58	down	TRUE	0.58	up
CRABP2	-0.579	up	TRUE	0.579	down
ID1	0.574	down	TRUE	0.574	up
SCARA3	-0.573	up	TRUE	0.573	down
SORBS1	-0.571	up	TRUE	0.571	down
FBLN5	-0.566	up	TRUE	0.566	down
PDGFD	-0.56	up	TRUE	0.56	down
COL12A1	0.559	down	TRUE	0.559	up
HS3ST3B1	-0.556	up	TRUE	0.556	down
ATP1B1	-0.555	up	TRUE	0.555	down
DIO3	-0.531	up	TRUE	0.531	down
PLXDC2	-0.521	up	TRUE	0.521	down
DNASE1L1	0.511	down	TRUE	0.511	up
SERPINB2	0.504	down	TRUE	0.504	up
CSGALNACT1	-0.502	up	TRUE	0.502	down
PER1	-0.501	up	TRUE	0.501	down
AXIN2	-0.501	up	TRUE	0.501	down
RFTN2	-0.499	up	TRUE	0.499	down
GPC3	-0.499	up	TRUE	0.499	down
ANGPTL4	-0.491	up	TRUE	0.491	down
MFSD12	-0.49	up	TRUE	0.49	down
LDLRAD3	-0.489	up	TRUE	0.489	down
NT5DC3	-0.475	up	TRUE	0.475	down
MFSD2B	-0.466	up	TRUE	0.466	down
NSMF	-0.464	up	TRUE	0.464	down
PTGER4	-0.455	up	TRUE	0.455	down
CDC42EP2	0.452	down	TRUE	0.452	up
SESN3	-0.437	up	TRUE	0.437	down
EFHD1	-0.433	up	TRUE	0.433	down
B3GNT5	-0.428	up	TRUE	0.428	down
PARP14	0.428	down	TRUE	0.428	up
HMGN2	0.427	down	TRUE	0.427	up
SNED1	-0.423	up	TRUE	0.423	down
PRR5L	-0.419	up	TRUE	0.419	down
KCNJ2	0.418	down	TRUE	0.418	up
FADS2	-0.418	up	TRUE	0.418	down
CCDC3	-0.416	up	TRUE	0.416	down
PHKA1	-0.416	up	TRUE	0.416	down
CHST15	-0.415	up	TRUE	0.415	down
STC2	0.412	down	TRUE	0.412	up
ADAMTS1	-0.41	up	TRUE	0.41	down
HSPG2	0.407	down	TRUE	0.407	up
IER3	0.402	down	TRUE	0.402	up
LAMA2	-0.396	up	TRUE	0.396	down
TM4SF1	0.382	down	TRUE	0.382	up
CPM	-0.382	up	TRUE	0.382	down
MGP	-0.375	up	TRUE	0.375	down
RCAN2	-0.368	up	TRUE	0.368	down
RORB	-0.357	up	TRUE	0.357	down
IFI30	0.355	down	TRUE	0.355	up
ANKRD29	0.355	down	TRUE	0.355	up
ARID5A	-0.354	up	TRUE	0.354	down
NFIA	-0.354	up	TRUE	0.354	down
ENPP2	-0.349	up	TRUE	0.349	down
COL27A1	0.345	down	TRUE	0.345	up
SLC3A2	-0.341	up	TRUE	0.341	down
CYGB	-0.333	up	TRUE	0.333	down
FRMD4B	-0.332	up	TRUE	0.332	down
TMEM100	-0.331	up	TRUE	0.331	down
GABARAPL1	-0.33	up	TRUE	0.33	down
ROBO2	-0.329	up	TRUE	0.329	down
AFF2	-0.325	up	TRUE	0.325	down
KCTD16	0.324	down	TRUE	0.324	up
FRMD5	-0.322	up	TRUE	0.322	down
PLAG1	-0.315	up	TRUE	0.315	down
APOD	-0.312	up	TRUE	0.312	down
KCNJ15	-0.31	up	TRUE	0.31	down
ABCA6	-0.309	up	TRUE	0.309	down
NRP2	-0.302	up	TRUE	0.302	down
PLA2G4A	0.3	down	TRUE	0.3	up
SPRY1	-0.294	up	TRUE	0.294	down
CEPT1	0.291	down	TRUE	0.291	up
SLC20A2	-0.287	up	TRUE	0.287	down
MAOA	-0.275	up	TRUE	0.275	down
MYOF	0.273	down	TRUE	0.273	up
DUSP5	-0.27	up	TRUE	0.27	down
PTGIS	0.267	down	TRUE	0.267	up
PMP22	-0.267	up	TRUE	0.267	down
CLCF1	-0.266	up	TRUE	0.266	down
LIF	0.263	down	TRUE	0.263	up
S100A16	-0.258	up	TRUE	0.258	down
OPN3	-0.255	up	TRUE	0.255	down
HMOX1	0.252	down	TRUE	0.252	up
ADARB1	-0.246	up	TRUE	0.246	down
AFAP1	-0.245	up	TRUE	0.245	down
SLC44A1	-0.244	up	TRUE	0.244	down
IL11	-0.244	up	TRUE	0.244	down
PLAT	-0.244	up	TRUE	0.244	down
EPSTI1	-0.244	up	TRUE	0.244	down
EFEMP1	-0.239	up	TRUE	0.239	down
WNT11	-0.232	up	TRUE	0.232	down
KLF9	-0.232	up	TRUE	0.232	down
SEMA3F	0.231	down	TRUE	0.231	up
FYCO1	0.23	down	TRUE	0.23	up
PLK1	0.224	down	TRUE	0.224	up
SLC2A1	0.218	down	TRUE	0.218	up
RAMP1	-0.216	up	TRUE	0.216	down
PMEPA1	-0.215	up	TRUE	0.215	down
ALPK2	0.215	down	TRUE	0.215	up
IL1R1	-0.211	up	TRUE	0.211	down
RAB13	-0.211	up	TRUE	0.211	down
EPHB6	-0.207	up	TRUE	0.207	down
RHOD	-0.203	up	TRUE	0.203	down
RPL37A	-0.202	up	TRUE	0.202	down
FENDRR	-0.202	up	TRUE	0.202	down
KLHL41	-0.201	up	TRUE	0.201	down
TSC22D3	-0.2	up	TRUE	0.2	down
TGFBI	0.196	down	TRUE	0.196	up
NSG1	-0.195	up	TRUE	0.195	down
COL6A1	0.195	down	TRUE	0.195	up
NRG1	0.194	down	TRUE	0.194	up
ENTPD1	-0.191	up	TRUE	0.191	down
NENF	-0.19	up	TRUE	0.19	down
SGMS2	0.188	down	TRUE	0.188	up
BEGAIN	-0.185	up	TRUE	0.185	down
SLC39A4	-0.185	up	TRUE	0.185	down
NT5DC2	-0.178	up	TRUE	0.178	down
NEU1	0.177	down	TRUE	0.177	up
RND3	0.172	down	TRUE	0.172	up
LRRC32	-0.17	up	TRUE	0.17	down
TOP2A	0.17	down	TRUE	0.17	up
LGMN	-0.169	up	TRUE	0.169	down
GPM6B	-0.166	up	TRUE	0.166	down
CRIP2	-0.164	up	TRUE	0.164	down
PARP12	-0.163	up	TRUE	0.163	down
ECE2	-0.162	up	TRUE	0.162	down
ITGA8	0.158	down	TRUE	0.158	up
GPRC5A	0.157	down	TRUE	0.157	up
TXNRD1	0.157	down	TRUE	0.157	up
NANOS1	-0.156	up	TRUE	0.156	down
NABP1	0.152	down	TRUE	0.152	up
MMP19	-0.152	up	TRUE	0.152	down
KCNG1	-0.15	up	TRUE	0.15	down
QPCTL	-0.15	up	TRUE	0.15	down
ISM1	-0.149	up	TRUE	0.149	down
NR4A3	-0.149	up	TRUE	0.149	down
LYPD1	-0.148	up	TRUE	0.148	down
OLFML1	-0.143	up	TRUE	0.143	down
ALCAM	-0.142	up	TRUE	0.142	down
TGM2	-0.141	up	TRUE	0.141	down
FMN1	0.14	down	TRUE	0.14	up
FAM20A	-0.14	up	TRUE	0.14	down
DIO2	-0.137	up	TRUE	0.137	down
DDX58	-0.135	up	TRUE	0.135	down
ID2	0.135	down	TRUE	0.135	up
TFPI2	0.134	down	TRUE	0.134	up
MLKL	-0.126	up	TRUE	0.126	down
DUSP23	-0.123	up	TRUE	0.123	down
IGFBP3	0.122	down	TRUE	0.122	up
ADM	-0.112	up	TRUE	0.112	down
TNFAIP8L3	-0.111	up	TRUE	0.111	down
PARP9	-0.111	up	TRUE	0.111	down
PDK3	-0.106	up	TRUE	0.106	down
WNT16	-0.104	up	TRUE	0.104	down
DBNDD1	-0.104	up	TRUE	0.104	down
FBL	-0.103	up	TRUE	0.103	down
CLSTN2	0.103	down	TRUE	0.103	up
NKD1	-0.1	up	TRUE	0.1	down
LOXL2	0.093	down	TRUE	0.093	up
EPS15	0.092	down	TRUE	0.092	up
ARRDC2	-0.088	up	TRUE	0.088	down
CD82	-0.086	up	TRUE	0.086	down
JUN	0.083	down	TRUE	0.083	up
MEDAG	-0.082	up	TRUE	0.082	down
COL6A2	0.082	down	TRUE	0.082	up
CKB	-0.082	up	TRUE	0.082	down
TNFSF15	0.08	down	TRUE	0.08	up
CHST2	-0.078	up	TRUE	0.078	down
PERP	-0.077	up	TRUE	0.077	down
ADRA1D	0.075	down	TRUE	0.075	up
WNT2	-0.073	up	TRUE	0.073	down
SNHG5	-0.072	up	TRUE	0.072	down
IFI44	-0.071	up	TRUE	0.071	down
ADPRHL1	-0.071	up	TRUE	0.071	down
PPP1R13L	-0.07	up	TRUE	0.07	down
RPL41	-0.07	up	TRUE	0.07	down
CENPF	0.069	down	TRUE	0.069	up
SGCG	-0.069	up	TRUE	0.069	down
MRPS2	-0.068	up	TRUE	0.068	down
STEAP2	0.068	down	TRUE	0.068	up
TEAD1	0.068	down	TRUE	0.068	up
RASD2	-0.068	up	TRUE	0.068	down
VCAM1	-0.066	up	TRUE	0.066	down
RPS20	-0.066	up	TRUE	0.066	down
DHRS2	-0.065	up	TRUE	0.065	down
SULF1	0.06	down	TRUE	0.06	up
FKBP5	-0.059	up	TRUE	0.059	down
TMEM204	-0.058	up	TRUE	0.058	down
SYT12	-0.058	up	TRUE	0.058	down
IL7R	0.057	down	TRUE	0.057	up
SCN9A	0.053	down	TRUE	0.053	up
QRICH2	-0.052	up	TRUE	0.052	down
ASPN	-0.052	up	TRUE	0.052	down
AHR	0.051	down	TRUE	0.051	up
PTGS1	-0.05	up	TRUE	0.05	down
NAV3	0.047	down	TRUE	0.047	up
TMEM106B	0.046	down	TRUE	0.046	up
CLDN11	-0.042	up	TRUE	0.042	down
DCBLD2	0.042	down	TRUE	0.042	up
LAMP5	0.04	down	TRUE	0.04	up
IFI27	0.038	down	TRUE	0.038	up
IFI35	-0.037	up	TRUE	0.037	down
GREM2	0.036	down	TRUE	0.036	up
CIT	0.035	down	TRUE	0.035	up
SPOCK1	0.035	down	TRUE	0.035	up
PTTG1	0.034	down	TRUE	0.034	up
UFL1	0.032	down	TRUE	0.032	up
TMOD2	0.032	down	TRUE	0.032	up
BDKRB1	0.032	down	TRUE	0.032	up
RPL10A	-0.032	up	TRUE	0.032	down
RPL28	-0.031	up	TRUE	0.031	down
EPGN	0.026	down	TRUE	0.026	up
ALX4	-0.024	up	TRUE	0.024	down
BST2	-0.023	up	TRUE	0.023	down
NTSR1	0.022	down	TRUE	0.022	up
EEA1	0.022	down	TRUE	0.022	up
MSX2	-0.022	up	TRUE	0.022	down
ITGB8	0.021	down	TRUE	0.021	up
KIF20A	0.021	down	TRUE	0.021	up
EPS8	-0.02	up	TRUE	0.02	down
RASIP1	-0.018	up	TRUE	0.018	down
HSPE1	-0.016	up	TRUE	0.016	down
ANPEP	0.015	down	TRUE	0.015	up
PTCHD4	0.013	down	TRUE	0.013	up
PRELP	0.012	down	TRUE	0.012	up
TSKU	-0.012	up	TRUE	0.012	down
TENM2	0.012	down	TRUE	0.012	up
SLFN5	0.012	down	TRUE	0.012	up
ADAMTSL4	-0.01	up	TRUE	0.01	down
PRKAA1	0.01	down	TRUE	0.01	up
CST3	-0.004	up	TRUE	0.004	down
RPL38	-0.001	up	TRUE	0.001	down
SAMD5	-1.37	down	FALSE	1.37	down
IFITM1	1.362	up	FALSE	1.362	up
GAS1	-1.341	down	FALSE	1.341	down
FBN1	-1.333	down	FALSE	1.333	down
SPON2	-1.07	down	FALSE	1.07	down
COL11A1	1.068	up	FALSE	1.068	up
SLIT2	-1.045	down	FALSE	1.045	down
SLC4A4	-0.991	down	FALSE	0.991	down
NCEH1	-0.98	down	FALSE	0.98	down
CEBPB	0.965	up	FALSE	0.965	up
CADM1	-0.917	down	FALSE	0.917	down
ISG15	0.909	up	FALSE	0.909	up
DOK6	-0.902	down	FALSE	0.902	down
CRIM1	-0.894	down	FALSE	0.894	down
CXCL12	-0.875	down	FALSE	0.875	down
CD14	0.848	up	FALSE	0.848	up
NBL1	-0.835	down	FALSE	0.835	down
UPP1	0.819	up	FALSE	0.819	up
GFRA1	-0.819	down	FALSE	0.819	down
FMN2	-0.796	down	FALSE	0.796	down
OST4	0.795	up	FALSE	0.795	up
PIEZO2	-0.791	down	FALSE	0.791	down
PRKCE	-0.774	down	FALSE	0.774	down
TIMP1	0.764	up	FALSE	0.764	up
SMAD3	-0.761	down	FALSE	0.761	down
NDNF	-0.755	down	FALSE	0.755	down
FOXQ1	-0.736	down	FALSE	0.736	down
EPHB2	-0.713	down	FALSE	0.713	down
RALGPS2	-0.71	down	FALSE	0.71	down
TNS1	-0.703	down	FALSE	0.703	down
CACHD1	-0.7	down	FALSE	0.7	down
F10	0.694	up	FALSE	0.694	up
PLSCR1	0.692	up	FALSE	0.692	up
KLF12	-0.69	down	FALSE	0.69	down
HERC3	-0.68	down	FALSE	0.68	down
IRS1	-0.679	down	FALSE	0.679	down
MYLK	-0.675	down	FALSE	0.675	down
NRP1	-0.673	down	FALSE	0.673	down
LRRC15	-0.665	down	FALSE	0.665	down
IGFBP2	-0.664	down	FALSE	0.664	down
ADAMTS2	-0.662	down	FALSE	0.662	down
ADCY9	-0.646	down	FALSE	0.646	down
ITPR3	-0.646	down	FALSE	0.646	down
ARL4C	-0.643	down	FALSE	0.643	down
MBNL1	-0.64	down	FALSE	0.64	down
NTRK2	0.64	up	FALSE	0.64	up
SDF2L1	0.629	up	FALSE	0.629	up
RGCC	0.617	up	FALSE	0.617	up
FAM171B	-0.611	down	FALSE	0.611	down
OMD	0.607	up	FALSE	0.607	up
CACNA2D3	-0.605	down	FALSE	0.605	down
SLC7A2	0.59	up	FALSE	0.59	up
OAS2	0.589	up	FALSE	0.589	up
SNTB1	-0.583	down	FALSE	0.583	down
SRPX	0.581	up	FALSE	0.581	up
ATM	-0.58	down	FALSE	0.58	down
DNAJC6	-0.578	down	FALSE	0.578	down
HMCN1	-0.575	down	FALSE	0.575	down
FBLN2	-0.569	down	FALSE	0.569	down
ICK	-0.552	down	FALSE	0.552	down
NID2	0.551	up	FALSE	0.551	up
THBS2	-0.55	down	FALSE	0.55	down
