gene	delta_BRONJ_vs_Control	signature_dir	failure_specific	abs_effect	failure_direction
SH3D19	-0.548	down	FALSE	0.548	down
HEG1	-0.548	down	FALSE	0.548	down
SEMA6D	-0.544	down	FALSE	0.544	down
N4BP3	-0.543	down	FALSE	0.543	down
KIT	-0.54	down	FALSE	0.54	down
GLRX	0.532	up	FALSE	0.532	up
RSAD2	0.53	up	FALSE	0.53	up
EFNB2	-0.524	down	FALSE	0.524	down
COMP	0.523	up	FALSE	0.523	up
PLXNC1	-0.522	down	FALSE	0.522	down
KCNH1	-0.519	down	FALSE	0.519	down
SOD3	-0.519	down	FALSE	0.519	down
PDGFC	-0.512	down	FALSE	0.512	down
COL8A1	-0.511	down	FALSE	0.511	down
TRAM2	-0.509	down	FALSE	0.509	down
NCOA2	-0.506	down	FALSE	0.506	down
MED13L	-0.504	down	FALSE	0.504	down
SLC39A10	-0.502	down	FALSE	0.502	down
MEGF6	-0.49	down	FALSE	0.49	down
DPP4	-0.487	down	FALSE	0.487	down
PLAUR	0.486	up	FALSE	0.486	up
EPG5	-0.486	down	FALSE	0.486	down
HEPH	-0.486	down	FALSE	0.486	down
MKX	-0.476	down	FALSE	0.476	down
SULF2	-0.475	down	FALSE	0.475	down
CRYAB	-0.475	down	FALSE	0.475	down
UTRN	-0.475	down	FALSE	0.475	down
EYA1	-0.466	down	FALSE	0.466	down
PAMR1	0.466	up	FALSE	0.466	up
MEST	-0.463	down	FALSE	0.463	down
RFX7	-0.463	down	FALSE	0.463	down
IL1RN	0.462	up	FALSE	0.462	up
CACNA2D1	-0.462	down	FALSE	0.462	down
NEDD4	-0.455	down	FALSE	0.455	down
IL6ST	-0.453	down	FALSE	0.453	down
PSD3	-0.449	down	FALSE	0.449	down
SEL1L3	-0.444	down	FALSE	0.444	down
IFIH1	0.435	up	FALSE	0.435	up
CKLF	0.425	up	FALSE	0.425	up
LTBP4	-0.417	down	FALSE	0.417	down
FLNB	-0.417	down	FALSE	0.417	down
AK5	-0.414	down	FALSE	0.414	down
EDNRB	0.414	up	FALSE	0.414	up
FOXC1	0.407	up	FALSE	0.407	up
TNXB	-0.405	down	FALSE	0.405	down
SLC1A5	-0.404	down	FALSE	0.404	down
TMEM47	-0.403	down	FALSE	0.403	down
ANKRD12	-0.402	down	FALSE	0.402	down
BDNF	-0.4	down	FALSE	0.4	down
DPYD	-0.399	down	FALSE	0.399	down
ADAMTS14	-0.398	down	FALSE	0.398	down
NR1D2	-0.394	down	FALSE	0.394	down
APCDD1	-0.394	down	FALSE	0.394	down
DLX5	0.392	up	FALSE	0.392	up
ID3	-0.39	down	FALSE	0.39	down
ATP2B4	-0.389	down	FALSE	0.389	down
MAGOH	0.389	up	FALSE	0.389	up
ZC2HC1A	-0.386	down	FALSE	0.386	down
AXL	-0.385	down	FALSE	0.385	down
RASA1	-0.383	down	FALSE	0.383	down
ALDH3A1	-0.378	down	FALSE	0.378	down
RGMB	-0.378	down	FALSE	0.378	down
SOCS5	-0.378	down	FALSE	0.378	down
GADD45A	0.376	up	FALSE	0.376	up
FTO	-0.376	down	FALSE	0.376	down
NMT2	-0.374	down	FALSE	0.374	down
LIMA1	-0.37	down	FALSE	0.37	down
NTNG1	-0.369	down	FALSE	0.369	down
SMURF2	-0.368	down	FALSE	0.368	down
PFKFB3	-0.367	down	FALSE	0.367	down
ISG20	0.366	up	FALSE	0.366	up
ITIH5	-0.363	down	FALSE	0.363	down
CDH6	-0.363	down	FALSE	0.363	down
DUSP1	0.359	up	FALSE	0.359	up
PRRX1	-0.355	down	FALSE	0.355	down
GULP1	-0.354	down	FALSE	0.354	down
GLDN	0.351	up	FALSE	0.351	up
PTGFR	-0.349	down	FALSE	0.349	down
SERTAD2	-0.349	down	FALSE	0.349	down
FRYL	-0.348	down	FALSE	0.348	down
PLCB4	-0.341	down	FALSE	0.341	down
SYTL2	-0.341	down	FALSE	0.341	down
OSBPL8	-0.34	down	FALSE	0.34	down
PIKFYVE	-0.339	down	FALSE	0.339	down
UNC5D	-0.336	down	FALSE	0.336	down
NAPEPLD	-0.33	down	FALSE	0.33	down
COLEC12	-0.329	down	FALSE	0.329	down
IFIT3	0.327	up	FALSE	0.327	up
SLC7A5	-0.323	down	FALSE	0.323	down
POLR3K	0.318	up	FALSE	0.318	up
SLC14A1	-0.317	down	FALSE	0.317	down
FAM107B	-0.315	down	FALSE	0.315	down
EPHA5	-0.312	down	FALSE	0.312	down
NHSL2	-0.307	down	FALSE	0.307	down
VEGFC	-0.306	down	FALSE	0.306	down
CFH	0.302	up	FALSE	0.302	up
ITGA10	0.301	up	FALSE	0.301	up
SYNPO	-0.301	down	FALSE	0.301	down
TNC	-0.3	down	FALSE	0.3	down
RPS3	0.3	up	FALSE	0.3	up
SIPA1L2	-0.3	down	FALSE	0.3	down
CTSL	0.3	up	FALSE	0.3	up
PLCB1	-0.299	down	FALSE	0.299	down
PTGES	0.297	up	FALSE	0.297	up
MYO5A	-0.295	down	FALSE	0.295	down
TSPAN9	-0.293	down	FALSE	0.293	down
IFIT1	0.29	up	FALSE	0.29	up
UACA	-0.288	down	FALSE	0.288	down
DNAJB14	-0.286	down	FALSE	0.286	down
LBH	-0.284	down	FALSE	0.284	down
DPF3	-0.283	down	FALSE	0.283	down
AQP1	-0.282	down	FALSE	0.282	down
KAT6A	-0.281	down	FALSE	0.281	down
ATP2A3	-0.279	down	FALSE	0.279	down
MARVELD3	-0.278	down	FALSE	0.278	down
ACPP	-0.278	down	FALSE	0.278	down
KYNU	-0.275	down	FALSE	0.275	down
SAPCD2	-0.271	down	FALSE	0.271	down
DDIT3	-0.271	down	FALSE	0.271	down
PRDX5	0.271	up	FALSE	0.271	up
OAS3	0.267	up	FALSE	0.267	up
HIP1	-0.267	down	FALSE	0.267	down
CCBE1	-0.267	down	FALSE	0.267	down
IKZF2	-0.265	down	FALSE	0.265	down
VEGFA	-0.264	down	FALSE	0.264	down
RBM41	-0.261	down	FALSE	0.261	down
GALNT3	-0.26	down	FALSE	0.26	down
PBX1	-0.258	down	FALSE	0.258	down
BEX1	-0.258	down	FALSE	0.258	down
ROCK2	-0.256	down	FALSE	0.256	down
TRIM33	-0.252	down	FALSE	0.252	down
CLASP2	-0.252	down	FALSE	0.252	down
DDIT4	0.247	up	FALSE	0.247	up
ANKRD50	-0.245	down	FALSE	0.245	down
SOCS2	-0.24	down	FALSE	0.24	down
HIVEP1	-0.24	down	FALSE	0.24	down
SMAD9	-0.239	down	FALSE	0.239	down
TKT	-0.237	down	FALSE	0.237	down
KREMEN1	-0.235	down	FALSE	0.235	down
AMIGO2	-0.231	down	FALSE	0.231	down
EGR1	-0.23	down	FALSE	0.23	down
RPL10	0.23	up	FALSE	0.23	up
OSBP2	-0.229	down	FALSE	0.229	down
ICAM1	0.228	up	FALSE	0.228	up
ATOX1	0.228	up	FALSE	0.228	up
CYP26B1	0.227	up	FALSE	0.227	up
FOXF2	-0.226	down	FALSE	0.226	down
TM4SF20	-0.223	down	FALSE	0.223	down
ITGA11	-0.223	down	FALSE	0.223	down
KCNK6	0.219	up	FALSE	0.219	up
GREB1L	-0.217	down	FALSE	0.217	down
SMOX	0.215	up	FALSE	0.215	up
MYO1D	-0.214	down	FALSE	0.214	down
CLMP	-0.213	down	FALSE	0.213	down
HMGA1	-0.21	down	FALSE	0.21	down
CLU	0.209	up	FALSE	0.209	up
SSC5D	-0.208	down	FALSE	0.208	down
AEBP1	0.204	up	FALSE	0.204	up
LONP1	-0.203	down	FALSE	0.203	down
NNMT	0.2	up	FALSE	0.2	up
RASD1	0.199	up	FALSE	0.199	up
ADD3	-0.197	down	FALSE	0.197	down
C5AR2	0.195	up	FALSE	0.195	up
HSPA12A	-0.194	down	FALSE	0.194	down
RPL26	0.192	up	FALSE	0.192	up
PCMTD1	-0.191	down	FALSE	0.191	down
CEP135	-0.191	down	FALSE	0.191	down
ENAH	-0.19	down	FALSE	0.19	down
ATP6V0B	0.19	up	FALSE	0.19	up
NPC1	-0.189	down	FALSE	0.189	down
AHCTF1	-0.187	down	FALSE	0.187	down
AK4	0.185	up	FALSE	0.185	up
PLEKHG4	-0.182	down	FALSE	0.182	down
IL1RL2	0.18	up	FALSE	0.18	up
RPAP2	-0.177	down	FALSE	0.177	down
SUN1	-0.177	down	FALSE	0.177	down
JRK	-0.176	down	FALSE	0.176	down
HAS2	-0.175	down	FALSE	0.175	down
MCF2L	-0.173	down	FALSE	0.173	down
DOK5	-0.169	down	FALSE	0.169	down
ADRA2A	-0.169	down	FALSE	0.169	down
UGCG	-0.168	down	FALSE	0.168	down
UHMK1	-0.158	down	FALSE	0.158	down
NUDT6	-0.158	down	FALSE	0.158	down
FRMD6	-0.158	down	FALSE	0.158	down
MYO1B	-0.157	down	FALSE	0.157	down
PYGO1	-0.156	down	FALSE	0.156	down
CHL1	-0.155	down	FALSE	0.155	down
RPL27	0.154	up	FALSE	0.154	up
LTBP2	-0.154	down	FALSE	0.154	down
SCN8A	-0.154	down	FALSE	0.154	down
SYNRG	-0.153	down	FALSE	0.153	down
LYPD6	-0.152	down	FALSE	0.152	down
WNT5A	-0.151	down	FALSE	0.151	down
LTBP1	-0.149	down	FALSE	0.149	down
SRGN	0.148	up	FALSE	0.148	up
STAM2	-0.146	down	FALSE	0.146	down
SMC4	-0.146	down	FALSE	0.146	down
CPXM2	-0.146	down	FALSE	0.146	down
SMOC1	0.146	up	FALSE	0.146	up
ASPM	-0.145	down	FALSE	0.145	down
DLC1	-0.145	down	FALSE	0.145	down
DLX2	-0.144	down	FALSE	0.144	down
HELZ2	0.144	up	FALSE	0.144	up
MIF	0.143	up	FALSE	0.143	up
HPCAL1	-0.142	down	FALSE	0.142	down
ZEB2	-0.141	down	FALSE	0.141	down
LTK	-0.14	down	FALSE	0.14	down
LYPD3	0.14	up	FALSE	0.14	up
ZKSCAN8	-0.14	down	FALSE	0.14	down
ELN	-0.137	down	FALSE	0.137	down
SYNJ2	-0.137	down	FALSE	0.137	down
KCTD12	-0.133	down	FALSE	0.133	down
GDF15	0.132	up	FALSE	0.132	up
PTPN13	-0.13	down	FALSE	0.13	down
ATP8B1	-0.129	down	FALSE	0.129	down
SH3BP4	-0.127	down	FALSE	0.127	down
POSTN	-0.124	down	FALSE	0.124	down
CEP170	-0.123	down	FALSE	0.123	down
E2F7	-0.123	down	FALSE	0.123	down
SEMA3A	-0.122	down	FALSE	0.122	down
AHRR	-0.118	down	FALSE	0.118	down
SLC24A3	-0.117	down	FALSE	0.117	down
TLR4	0.116	up	FALSE	0.116	up
SLC4A7	-0.114	down	FALSE	0.114	down
EVC	-0.108	down	FALSE	0.108	down
CMKLR1	0.107	up	FALSE	0.107	up
PSPH	-0.106	down	FALSE	0.106	down
RGS4	0.105	up	FALSE	0.105	up
EHF	-0.102	down	FALSE	0.102	down
ATP13A3	-0.101	down	FALSE	0.101	down
FRZB	0.1	up	FALSE	0.1	up
RPL11	0.1	up	FALSE	0.1	up
MMP10	0.099	up	FALSE	0.099	up
CEP350	-0.098	down	FALSE	0.098	down
VSTM4	-0.098	down	FALSE	0.098	down
C1GALT1	-0.096	down	FALSE	0.096	down
SYNPO2	0.094	up	FALSE	0.094	up
RPS28	0.093	up	FALSE	0.093	up
ATP5J2	0.092	up	FALSE	0.092	up
CALB2	-0.091	down	FALSE	0.091	down
SHMT2	-0.089	down	FALSE	0.089	down
IKZF5	-0.088	down	FALSE	0.088	down
NEK10	-0.088	down	FALSE	0.088	down
ARHGAP33	-0.087	down	FALSE	0.087	down
CNTN3	0.086	up	FALSE	0.086	up
SASH1	-0.086	down	FALSE	0.086	down
SH2D4A	-0.085	down	FALSE	0.085	down
C1QTNF1	0.085	up	FALSE	0.085	up
TLDC2	0.084	up	FALSE	0.084	up
EPHB1	-0.084	down	FALSE	0.084	down
IRF7	0.083	up	FALSE	0.083	up
CPEB2	-0.082	down	FALSE	0.082	down
RPL36	0.082	up	FALSE	0.082	up
GADD45B	0.081	up	FALSE	0.081	up
CMPK2	0.081	up	FALSE	0.081	up
SHC4	0.08	up	FALSE	0.08	up
ALPL	0.08	up	FALSE	0.08	up
DLL1	-0.079	down	FALSE	0.079	down
SIX2	0.078	up	FALSE	0.078	up
TMEM119	-0.077	down	FALSE	0.077	down
KLF7	-0.076	down	FALSE	0.076	down
RAB3B	-0.076	down	FALSE	0.076	down
IGF2BP3	-0.075	down	FALSE	0.075	down
RAC2	0.073	up	FALSE	0.073	up
ADAM33	-0.072	down	FALSE	0.072	down
CYSTM1	0.072	up	FALSE	0.072	up
ITGA1	-0.071	down	FALSE	0.071	down
FER1L6	-0.069	down	FALSE	0.069	down
MAMLD1	-0.069	down	FALSE	0.069	down
TMEM158	-0.067	down	FALSE	0.067	down
BROX	-0.066	down	FALSE	0.066	down
PPP1R14A	0.064	up	FALSE	0.064	up
HIPK3	-0.062	down	FALSE	0.062	down
RBPJ	-0.062	down	FALSE	0.062	down
ADAM12	-0.062	down	FALSE	0.062	down
NPR3	0.06	up	FALSE	0.06	up
KLF15	0.058	up	FALSE	0.058	up
RAPH1	-0.056	down	FALSE	0.056	down
KCND3	-0.053	down	FALSE	0.053	down
UXT	0.053	up	FALSE	0.053	up
FAM107A	0.053	up	FALSE	0.053	up
IFIT2	0.049	up	FALSE	0.049	up
PSD4	0.048	up	FALSE	0.048	up
ANP32E	-0.047	down	FALSE	0.047	down
SLC22A15	-0.047	down	FALSE	0.047	down
PNPLA3	-0.046	down	FALSE	0.046	down
FABP5	0.043	up	FALSE	0.043	up
TES	0.043	up	FALSE	0.043	up
MFGE8	0.042	up	FALSE	0.042	up
FNDC4	0.039	up	FALSE	0.039	up
SAMD9L	-0.038	down	FALSE	0.038	down
ALDOC	0.038	up	FALSE	0.038	up
PER3	-0.036	down	FALSE	0.036	down
TRIM47	0.036	up	FALSE	0.036	up
CTH	0.035	up	FALSE	0.035	up
CORIN	0.035	up	FALSE	0.035	up
POP5	0.035	up	FALSE	0.035	up
STC1	0.035	up	FALSE	0.035	up
TRNP1	0.032	up	FALSE	0.032	up
DLX1	-0.031	down	FALSE	0.031	down
HERC6	0.03	up	FALSE	0.03	up
SSPN	0.03	up	FALSE	0.03	up
RCAN1	0.03	up	FALSE	0.03	up
GNG12	-0.028	down	FALSE	0.028	down
EBF3	-0.026	down	FALSE	0.026	down
IRX3	0.026	up	FALSE	0.026	up
CHRNA1	0.025	up	FALSE	0.025	up
FAU	0.025	up	FALSE	0.025	up
VAT1L	0.021	up	FALSE	0.021	up
DAAM2	-0.019	down	FALSE	0.019	down
FGF2	-0.016	down	FALSE	0.016	down
ANXA3	0.016	up	FALSE	0.016	up
GCNT1	0.016	up	FALSE	0.016	up
CPA4	-0.013	down	FALSE	0.013	down
SLC47A1	-0.013	down	FALSE	0.013	down
OSR1	-0.013	down	FALSE	0.013	down
PNMAL1	0.013	up	FALSE	0.013	up
NPTX1	-0.011	down	FALSE	0.011	down
SYT11	-0.01	down	FALSE	0.01	down
SP110	0.005	up	FALSE	0.005	up
LDB2	-0.004	down	FALSE	0.004	down
ARG2	0.004	up	FALSE	0.004	up
GALM	-0.004	down	FALSE	0.004	down
GPNMB	-0.003	down	FALSE	0.003	down
NCAPG	0	down	FALSE	0	up
ELFN1	0	down	FALSE	0	up
