gene	jaw_weak_direction_consistent	abs_jaw_effect	jaw_log2FC_human	jaw_log2FC_mouse	n_sources	in_core
PTGIS	TRUE	2.447055	2.447055	NA	1	FALSE
ANKRD1	TRUE	2.42137666666667	-2.42137666666667	NA	1	FALSE
LIMCH1	TRUE	2.18989833333333	-2.18989833333333	NA	1	FALSE
ZNF521	TRUE	2.15548166666667	2.15548166666667	NA	1	FALSE
KYNU	TRUE	2.03760333333333	2.03760333333333	NA	1	FALSE
ANKRD29	TRUE	1.856955	1.856955	NA	1	FALSE
RGS4	TRUE	1.76619166666667	-1.76619166666667	NA	1	FALSE
CPXM2	TRUE	1.736885	1.736885	NA	1	FALSE
LAMA3	TRUE	1.73045666666667	1.73045666666667	NA	1	FALSE
COMP	TRUE	1.66512666666667	-1.66512666666667	NA	1	FALSE
MKX	TRUE	1.60775333333333	1.60775333333333	NA	1	FALSE
COLEC12	TRUE	1.58055	1.58055	NA	1	FALSE
SEMA3A	TRUE	1.514145	1.514145	NA	1	FALSE
NTNG1	TRUE	1.46439833333333	1.46439833333333	NA	1	FALSE
SAMD5	TRUE	1.43400833333333	1.43400833333333	NA	1	TRUE
SYTL2	TRUE	1.33681166666666	1.33681166666666	NA	1	FALSE
PARP14	TRUE	1.29383666666667	1.29383666666667	NA	1	FALSE
PTGFR	TRUE	1.27900666666667	1.27900666666667	NA	1	FALSE
SULF2	TRUE	1.26494333333333	1.26494333333333	NA	1	FALSE
SEMA3D	TRUE	1.26418833333333	1.26418833333333	NA	1	FALSE
FAM107B	TRUE	1.18260666666667	1.18260666666667	NA	1	FALSE
PLXNC1	TRUE	1.16153333333333	1.16153333333333	NA	1	FALSE
SIPA1L2	TRUE	1.161365	1.161365	NA	1	TRUE
EYA1	TRUE	1.13321	1.13321	NA	1	FALSE
SOCS2	TRUE	1.12851333333333	1.12851333333333	NA	1	FALSE
KCNJ2	TRUE	1.07297333333333	1.07297333333333	NA	1	FALSE
GULP1	TRUE	1.06951333333333	1.06951333333333	NA	1	FALSE
ITGA8	TRUE	1.063465	1.063465	NA	1	FALSE
ARHGEF28	TRUE	1.05330833333333	-1.05330833333333	NA	1	FALSE
PHKA1	TRUE	1.021055	-1.021055	NA	1	FALSE
PLA2G4A	TRUE	1.01906666666667	1.01906666666667	NA	1	FALSE
PBX1	TRUE	1.01502666666667	1.01502666666667	NA	1	FALSE
RALGPS2	TRUE	0.998193333333332	0.998193333333332	NA	1	FALSE
TES	TRUE	0.997135000000001	-0.997135000000001	NA	1	FALSE
CXCL1	TRUE	0.991348333333332	0.991348333333332	NA	1	FALSE
SH2D4A	TRUE	0.989131666666666	0.989131666666666	NA	1	FALSE
FBLN2	TRUE	0.965381666666666	0.965381666666666	NA	1	FALSE
BDKRB1	TRUE	0.964373333333333	0.964373333333333	NA	1	FALSE
PRRX1	TRUE	0.958311666666665	0.958311666666665	NA	1	FALSE
CACNA2D3	TRUE	0.927246666666666	0.927246666666666	NA	1	FALSE
GPNMB	TRUE	0.896529999999999	0.896529999999999	NA	1	FALSE
HAS2	TRUE	0.890440000000001	-0.890440000000001	NA	1	FALSE
TNFSF15	TRUE	0.877159999999999	0.877159999999999	NA	1	FALSE
CCBE1	TRUE	0.875894999999999	0.875894999999999	NA	1	FALSE
ADAMTS1	TRUE	0.871185000000001	-0.871185000000001	NA	1	FALSE
NHSL2	TRUE	0.868893333333332	0.868893333333332	NA	1	FALSE
GALNT10	TRUE	0.848590000000002	-0.848590000000002	NA	1	FALSE
FMN1	TRUE	0.848126666666665	0.848126666666665	NA	1	TRUE
TKT	TRUE	0.845626666666666	0.845626666666666	NA	1	FALSE
STEAP2	TRUE	0.838569999999998	0.838569999999998	NA	1	FALSE
TMEM119	TRUE	0.824334999999998	0.824334999999998	NA	1	FALSE
CNTN3	TRUE	0.808263333333334	-0.808263333333334	NA	1	FALSE
SLIT2	TRUE	0.802794999999998	0.802794999999998	NA	1	FALSE
LDB2	TRUE	0.798626666666665	0.798626666666665	NA	1	TRUE
DNAJC6	TRUE	0.782623333333333	0.782623333333333	NA	1	FALSE
DOK6	TRUE	0.776933333333333	0.776933333333333	NA	1	FALSE
CADM1	TRUE	0.772385	0.772385	NA	1	FALSE
KIT	TRUE	0.7704	0.7704	NA	1	FALSE
GAS1	TRUE	0.760114999999998	0.760114999999998	NA	1	FALSE
SEMA6D	TRUE	0.728183333333332	0.728183333333332	NA	1	TRUE
APCDD1	TRUE	0.727523333333333	0.727523333333333	NA	1	FALSE
SAMD9	TRUE	0.715053333333331	0.715053333333331	NA	1	FALSE
CRYAB	TRUE	0.703053333333336	-0.703053333333336	NA	1	FALSE
ID2	TRUE	0.692649999999999	0.692649999999999	NA	1	FALSE
ALPL	TRUE	0.690861666666669	-0.690861666666669	NA	1	FALSE
BEX1	TRUE	0.688103333333332	0.688103333333332	NA	1	FALSE
EGR1	TRUE	0.672119999999998	0.672119999999998	NA	1	FALSE
SCN9A	TRUE	0.671274999999999	0.671274999999999	NA	1	FALSE
DOK5	TRUE	0.669081666666667	0.669081666666667	NA	1	FALSE
ZEB2	TRUE	0.668114999999997	0.668114999999997	NA	1	FALSE
AK4	TRUE	0.664831666666668	-0.664831666666668	NA	1	FALSE
PRKCE	TRUE	0.659875	0.659875	NA	1	FALSE
BST2	TRUE	0.649408333333335	-0.649408333333335	NA	1	FALSE
DPYD	TRUE	0.638576666666666	0.638576666666666	NA	1	FALSE
C8orf34	TRUE	0.625080000000001	-0.625080000000001	NA	1	FALSE
EPHA5	TRUE	0.614248333333333	0.614248333333333	NA	1	FALSE
FYCO1	TRUE	0.608376666666665	0.608376666666665	NA	1	FALSE
MMP3	TRUE	0.606678333333333	0.606678333333333	NA	1	FALSE
OSR1	TRUE	0.60179	0.60179	NA	1	FALSE
SMOC1	TRUE	0.598881666666668	-0.598881666666668	NA	1	TRUE
SASH1	TRUE	0.596526666666665	0.596526666666665	NA	1	FALSE
ARL4C	TRUE	0.591236666666665	0.591236666666665	NA	1	FALSE
ELFN1	TRUE	0.578369999999999	0.578369999999999	NA	1	FALSE
CRIP2	TRUE	0.574975000000002	-0.574975000000002	NA	1	FALSE
HMOX1	TRUE	0.56977833333333	0.56977833333333	NA	1	FALSE
CHL1	TRUE	0.559133333333333	0.559133333333333	NA	1	FALSE
LIF	TRUE	0.55637	0.55637	NA	1	FALSE
SMAD3	TRUE	0.555459999999998	0.555459999999998	NA	1	FALSE
NOV	TRUE	0.553981666666667	0.553981666666667	NA	1	FALSE
TMEM171	TRUE	0.553356666666666	0.553356666666666	NA	1	FALSE
UNC5D	TRUE	0.548359999999999	0.548359999999999	NA	1	FALSE
PSD3	TRUE	0.547313333333332	0.547313333333332	NA	1	FALSE
GDF15	TRUE	0.544755000000002	-0.544755000000002	NA	1	FALSE
AHR	TRUE	0.539201666666665	0.539201666666665	NA	1	FALSE
FRMD5	TRUE	0.536161666666668	-0.536161666666668	NA	1	FALSE
TMOD2	TRUE	0.525409999999999	0.525409999999999	NA	1	FALSE
DLX2	TRUE	0.525273333333332	0.525273333333332	NA	1	TRUE
SLIT3	TRUE	0.523715000000002	-0.523715000000002	NA	1	FALSE
RGMB	TRUE	0.518056666666665	0.518056666666665	NA	1	TRUE
NPC1	TRUE	0.514563333333332	0.514563333333332	NA	1	FALSE
SRGN	TRUE	0.512333333333334	-0.512333333333334	NA	1	TRUE
NMT2	TRUE	0.51072	0.51072	NA	1	FALSE
GAS6	TRUE	0.503540000000001	-0.503540000000001	NA	1	FALSE
ITGA10	TRUE	0.498513333333334	-0.498513333333334	NA	1	FALSE
CIT	TRUE	0.496656666666665	0.496656666666665	NA	1	FALSE
IRS1	TRUE	0.496638333333333	0.496638333333333	NA	1	TRUE
THBS2	TRUE	0.491504999999999	0.491504999999999	NA	1	FALSE
RAC2	TRUE	0.486450000000001	-0.486450000000001	NA	1	FALSE
IFI27	TRUE	0.486036666666666	0.486036666666666	NA	1	FALSE
ZSCAN31	TRUE	0.48411	0.48411	NA	1	FALSE
UGCG	TRUE	0.464164999999999	0.464164999999999	NA	1	FALSE
MYO1D	TRUE	0.461248333333333	0.461248333333333	NA	1	FALSE
HMGA1	TRUE	0.454879999999999	0.454879999999999	NA	1	FALSE
KREMEN1	TRUE	0.452563333333332	0.452563333333332	NA	1	FALSE
TSC22D3	TRUE	0.451975000000001	-0.451975000000001	NA	1	FALSE
NT5DC3	TRUE	0.451645000000001	-0.451645000000001	NA	1	FALSE
ADCY9	TRUE	0.451169999999999	0.451169999999999	NA	1	TRUE
FOXF2	TRUE	0.451066666666665	0.451066666666665	NA	1	FALSE
TXNRD1	TRUE	0.448849999999999	0.448849999999999	NA	1	FALSE
ADARB1	TRUE	0.444308333333333	-0.444308333333333	NA	1	FALSE
MTSS1L	TRUE	0.444046666666666	0.444046666666666	NA	1	FALSE
RCAN1	TRUE	0.441196666666667	-0.441196666666667	NA	1	FALSE
ADRA2A	TRUE	0.436969999999999	0.436969999999999	NA	1	FALSE
LYPD1	TRUE	0.434908333333335	-0.434908333333335	NA	1	FALSE
PTPN13	TRUE	0.434678333333332	0.434678333333332	NA	1	FALSE
AK5	TRUE	0.432651666666666	0.432651666666666	NA	1	FALSE
KCND3	TRUE	0.429926666666665	0.429926666666665	NA	1	FALSE
TRIM16L	TRUE	0.417189999999999	0.417189999999999	NA	1	FALSE
NCOA2	TRUE	0.412209999999999	0.412209999999999	NA	1	FALSE
ADD3	TRUE	0.410905	0.410905	NA	1	FALSE
IRX3	TRUE	0.410616666666668	-0.410616666666668	NA	1	FALSE
KIF20A	TRUE	0.408411666666666	0.408411666666666	NA	1	FALSE
P4HA3	TRUE	0.406208333333335	-0.406208333333335	NA	1	TRUE
IGF2BP3	TRUE	0.405699999999999	0.405699999999999	NA	1	FALSE
ANGPTL4	TRUE	0.404275000000001	-0.404275000000001	NA	1	FALSE
EPS15	TRUE	0.40117	0.40117	NA	1	FALSE
MFGE8	TRUE	0.394536666666667	-0.394536666666667	NA	1	FALSE
PLEKHG4	TRUE	0.390914999999999	0.390914999999999	NA	1	FALSE
NCAPG	TRUE	0.389496666666666	0.389496666666666	NA	1	FALSE
NNMT	TRUE	0.387141666666669	-0.387141666666669	NA	1	FALSE
TM4SF20	TRUE	0.387128333333332	0.387128333333332	NA	1	FALSE
RND3	TRUE	0.386613333333332	0.386613333333332	NA	1	FALSE
CLSTN2	TRUE	0.384171666666666	0.384171666666666	NA	1	FALSE
HIPK3	TRUE	0.375281666666667	0.375281666666667	NA	1	FALSE
PLAT	TRUE	0.369521666666668	-0.369521666666668	NA	1	FALSE
HEPH	TRUE	0.368299999999998	0.368299999999998	NA	1	FALSE
NT5DC2	TRUE	0.364066666666668	-0.364066666666668	NA	1	FALSE
DLX1	TRUE	0.362538333333332	0.362538333333332	NA	1	FALSE
ROCK2	TRUE	0.359581666666666	0.359581666666666	NA	1	FALSE
AQP1	TRUE	0.359421666666665	0.359421666666665	NA	1	FALSE
NR1D2	TRUE	0.353911666666667	0.353911666666667	NA	1	FALSE
IL6ST	TRUE	0.352169999999998	0.352169999999998	NA	1	FALSE
LAMP5	TRUE	0.35133	0.35133	NA	1	FALSE
PTTG1	TRUE	0.351243333333333	0.351243333333333	NA	1	FALSE
NQO1	TRUE	0.341884999999999	0.341884999999999	NA	1	FALSE
EPHB2	TRUE	0.340628333333333	0.340628333333333	NA	1	FALSE
IL6	TRUE	0.340386666666665	0.340386666666665	NA	1	FALSE
ATP1B1	TRUE	0.338421666666668	-0.338421666666668	NA	1	FALSE
ENTPD1	TRUE	0.338346666666668	-0.338346666666668	NA	1	FALSE
ATP2A3	TRUE	0.337038333333332	0.337038333333332	NA	1	FALSE
SLFN5	TRUE	0.333736666666665	0.333736666666665	NA	1	FALSE
NTRK2	TRUE	0.329606666666667	-0.329606666666667	NA	1	FALSE
SLC1A5	TRUE	0.325591666666665	0.325591666666665	NA	1	FALSE
NFIA	TRUE	0.323871666666668	-0.323871666666668	NA	1	FALSE
PYGO1	TRUE	0.322796666666667	0.322796666666667	NA	1	FALSE
LGMN	TRUE	0.321171666666669	-0.321171666666669	NA	1	FALSE
SLC20A2	TRUE	0.315183333333334	-0.315183333333334	NA	1	FALSE
KIAA1644	TRUE	0.312774999999998	0.312774999999998	NA	1	FALSE
EHF	TRUE	0.304363333333333	0.304363333333333	NA	1	FALSE
SOCS5	TRUE	0.303999999999999	0.303999999999999	NA	1	FALSE
PTGS2	TRUE	0.303041666666666	0.303041666666666	NA	1	FALSE
EFHD1	TRUE	0.302958333333335	-0.302958333333335	NA	1	FALSE
PIKFYVE	TRUE	0.301439999999998	0.301439999999998	NA	1	FALSE
COL11A1	TRUE	0.290398333333336	-0.290398333333336	NA	1	FALSE
FER1L6	TRUE	0.289443333333333	0.289443333333333	NA	1	FALSE
CKB	TRUE	0.288628333333335	-0.288628333333335	NA	1	FALSE
PIEZO2	TRUE	0.288579999999999	0.288579999999999	NA	1	TRUE
QPCTL	TRUE	0.288490000000001	-0.288490000000001	NA	1	FALSE
DPF3	TRUE	0.284393333333333	0.284393333333333	NA	1	FALSE
EEA1	TRUE	0.281976666666666	0.281976666666666	NA	1	FALSE
GALM	TRUE	0.275543333333333	0.275543333333333	NA	1	FALSE
VSTM4	TRUE	0.272096666666665	0.272096666666665	NA	1	FALSE
TRHDE	TRUE	0.271778333333334	-0.271778333333334	NA	1	FALSE
KIAA0040	TRUE	0.270913333333333	-0.270913333333333	NA	1	FALSE
OSBP2	TRUE	0.268888333333332	0.268888333333332	NA	1	FALSE
PLXDC2	TRUE	0.268723333333335	-0.268723333333335	NA	1	TRUE
ADAM33	TRUE	0.268683333333333	0.268683333333333	NA	1	FALSE
SNTB1	TRUE	0.266066666666666	0.266066666666666	NA	1	FALSE
PFKFB3	TRUE	0.265666666666666	0.265666666666666	NA	1	FALSE
KCTD12	TRUE	0.262611666666666	0.262611666666666	NA	1	FALSE
NAPEPLD	TRUE	0.258749999999998	0.258749999999998	NA	1	FALSE
PRKG2	TRUE	0.257243333333333	0.257243333333333	NA	1	FALSE
IKZF5	TRUE	0.254561666666666	0.254561666666666	NA	1	FALSE
CENPF	TRUE	0.253489999999999	0.253489999999999	NA	1	FALSE
SAMD9L	TRUE	0.252146666666665	0.252146666666665	NA	1	FALSE
MYOF	TRUE	0.247908333333331	0.247908333333331	NA	1	FALSE
EVC	TRUE	0.245938333333332	0.245938333333332	NA	1	FALSE
ASPM	TRUE	0.245343333333333	0.245343333333333	NA	1	FALSE
EDNRB	TRUE	0.238951666666667	-0.238951666666667	NA	1	TRUE
SYT11	TRUE	0.235499999999998	0.235499999999998	NA	1	FALSE
RFX7	TRUE	0.232248333333333	0.232248333333333	NA	1	FALSE
NRP2	TRUE	0.227773333333335	-0.227773333333335	NA	1	FALSE
NPTX1	TRUE	0.225953333333332	0.225953333333332	NA	1	FALSE
SHMT2	TRUE	0.225379999999999	0.225379999999999	NA	1	FALSE
MFSD12	TRUE	0.224466666666668	-0.224466666666668	NA	1	TRUE
PSD4	TRUE	0.222686666666668	-0.222686666666668	NA	1	FALSE
PCMTD1	TRUE	0.222673333333332	0.222673333333332	NA	1	FALSE
ATP2B4	TRUE	0.220848333333333	0.220848333333333	NA	1	FALSE
KAT6A	TRUE	0.219923333333331	0.219923333333331	NA	1	FALSE
HIVEP1	TRUE	0.214603333333331	0.214603333333331	NA	1	TRUE
PTGES	TRUE	0.209845000000001	-0.209845000000001	NA	1	FALSE
GREM2	TRUE	0.205618333333333	0.205618333333333	NA	1	TRUE
MED13L	TRUE	0.203833333333332	0.203833333333332	NA	1	FALSE
SCARA3	TRUE	0.202128333333334	-0.202128333333334	NA	1	FALSE
FRMD6	TRUE	0.200584999999999	0.200584999999999	NA	1	TRUE
CD14	TRUE	0.199475000000001	-0.199475000000001	NA	1	FALSE
PLCB1	TRUE	0.199368333333332	0.199368333333332	NA	1	FALSE
PER3	TRUE	0.198986666666665	0.198986666666665	NA	1	FALSE
TRAM2	TRUE	0.196881666666665	0.196881666666665	NA	1	FALSE
LTBP4	TRUE	0.196266666666666	0.196266666666666	NA	1	FALSE
PARM1	TRUE	0.19547	-0.19547	NA	1	FALSE
MIR146A	TRUE	0.191485	0.191485	NA	1	FALSE
SHC4	TRUE	0.191328333333334	-0.191328333333334	NA	1	FALSE
MIF	TRUE	0.18989	-0.18989	NA	1	FALSE
TNXB	TRUE	0.188121666666666	0.188121666666666	NA	1	FALSE
SLC7A11	TRUE	0.186023333333333	0.186023333333333	NA	1	FALSE
PNPLA3	TRUE	0.185879999999998	0.185879999999998	NA	1	FALSE
TOP2A	TRUE	0.182361666666666	0.182361666666666	NA	1	FALSE
SOD3	TRUE	0.181099999999999	0.181099999999999	NA	1	FALSE
NTSR1	TRUE	0.181066666666666	0.181066666666666	NA	1	FALSE
SLC47A1	TRUE	0.179971666666666	0.179971666666666	NA	1	FALSE
SEMA3F	TRUE	0.179148333333332	0.179148333333332	NA	1	FALSE
NSG1	TRUE	0.169426666666667	-0.169426666666667	NA	1	FALSE
KCNG1	TRUE	0.169086666666667	-0.169086666666667	NA	1	FALSE
CYP26B1	TRUE	0.168281666666667	-0.168281666666667	NA	1	FALSE
FTO	TRUE	0.168281666666666	0.168281666666666	NA	1	FALSE
GADD45A	TRUE	0.167723333333334	-0.167723333333334	NA	1	FALSE
IKZF2	TRUE	0.166403333333332	0.166403333333332	NA	1	FALSE
SLC22A15	TRUE	0.163626666666665	0.163626666666665	NA	1	FALSE
KCNK6	TRUE	0.160971666666668	-0.160971666666668	NA	1	FALSE
NEDD4	TRUE	0.157719999999999	0.157719999999999	NA	1	FALSE
SYNJ2	TRUE	0.156766666666665	0.156766666666665	NA	1	FALSE
WNT5A	TRUE	0.154313333333331	0.154313333333331	NA	1	TRUE
PRDX5	TRUE	0.153946666666669	-0.153946666666669	NA	1	FALSE
ATM	TRUE	0.153691666666666	0.153691666666666	NA	1	FALSE
ACPP	TRUE	0.153506666666666	0.153506666666666	NA	1	FALSE
SLC14A1	TRUE	0.148619999999998	0.148619999999998	NA	1	FALSE
