gene	jaw_weak_direction_consistent	abs_jaw_effect	jaw_log2FC_human	jaw_log2FC_mouse	n_sources	in_core
PRKAA1	TRUE	0.148171666666665	0.148171666666665	NA	1	FALSE
ATP6V0B	TRUE	0.147750000000002	-0.147750000000002	NA	1	FALSE
ABCB1	TRUE	0.145898333333334	-0.145898333333334	NA	1	FALSE
WNT11	TRUE	0.145761666666668	-0.145761666666668	NA	1	FALSE
SLC39A4	TRUE	0.142736666666668	-0.142736666666668	NA	1	FALSE
RPL26	TRUE	0.142065000000002	-0.142065000000002	NA	1	FALSE
TEAD1	TRUE	0.140846666666666	0.140846666666666	NA	1	FALSE
KRT19	TRUE	0.140348333333334	-0.140348333333334	NA	1	FALSE
GCNT1	TRUE	0.139045000000001	-0.139045000000001	NA	1	TRUE
ANKRD12	TRUE	0.139041666666666	0.139041666666666	NA	1	FALSE
SMAD9	TRUE	0.138684999999999	0.138684999999999	NA	1	FALSE
COL3A1	TRUE	0.138220000000002	-0.138220000000002	NA	1	FALSE
RHOD	TRUE	0.135283333333335	-0.135283333333335	NA	1	FALSE
SORBS1	TRUE	0.13432	-0.13432	NA	1	FALSE
SLC7A5	TRUE	0.134176666666666	0.134176666666666	NA	1	FALSE
RBM41	TRUE	0.131675	0.131675	NA	1	FALSE
ICK	TRUE	0.128048333333332	0.128048333333332	NA	1	FALSE
UPP1	TRUE	0.127668333333335	-0.127668333333335	NA	1	FALSE
C10orf10	TRUE	0.12753	-0.12753	NA	1	FALSE
MT1E	TRUE	0.127475	-0.127475	NA	1	FALSE
PPP1R13L	TRUE	0.126093333333334	-0.126093333333334	NA	1	FALSE
LTK	TRUE	0.126028333333333	0.126028333333333	NA	1	FALSE
DLC1	TRUE	0.125243333333333	0.125243333333333	NA	1	FALSE
ALCAM	TRUE	0.125210000000002	-0.125210000000002	NA	1	FALSE
AHRR	TRUE	0.124818333333332	0.124818333333332	NA	1	FALSE
NCEH1	TRUE	0.121599999999998	0.121599999999998	NA	1	FALSE
PLAUR	TRUE	0.120595000000002	-0.120595000000002	NA	1	FALSE
GADD45B	TRUE	0.120068333333335	-0.120068333333335	NA	1	FALSE
ZKSCAN8	TRUE	0.119109999999999	0.119109999999999	NA	1	FALSE
ATP5J2	TRUE	0.118415000000001	-0.118415000000001	NA	1	FALSE
TGM2	TRUE	0.117120000000002	-0.117120000000002	NA	1	FALSE
KLF7	TRUE	0.115411666666665	0.115411666666665	NA	1	TRUE
SGMS2	TRUE	0.115138333333332	0.115138333333332	NA	1	FALSE
CEP350	TRUE	0.114679999999999	0.114679999999999	NA	1	FALSE
TNFAIP8L3	TRUE	0.113385000000001	-0.113385000000001	NA	1	FALSE
CXCL12	TRUE	0.113359999999999	0.113359999999999	NA	1	FALSE
ISG20	TRUE	0.113201666666668	-0.113201666666668	NA	1	TRUE
IL1RL2	TRUE	0.112358333333334	-0.112358333333334	NA	1	FALSE
ANKRD50	TRUE	0.111391666666667	0.111391666666667	NA	1	FALSE
RASIP1	TRUE	0.109576666666667	-0.109576666666667	NA	1	FALSE
EBF3	TRUE	0.106533333333333	0.106533333333333	NA	1	FALSE
SH3D19	TRUE	0.104598333333332	0.104598333333332	NA	1	FALSE
AFF2	TRUE	0.103410000000001	-0.103410000000001	NA	1	FALSE
CTH	TRUE	0.102923333333334	-0.102923333333334	NA	1	FALSE
FAU	TRUE	0.101271666666668	-0.101271666666668	NA	1	FALSE
NPR3	TRUE	0.0998733333333357	-0.0998733333333357	NA	1	FALSE
DIO2	TRUE	0.0998066666666676	-0.0998066666666676	NA	1	FALSE
ID1	TRUE	0.0994266666666663	0.0994266666666663	NA	1	FALSE
IFI44	TRUE	0.0984233333333336	-0.0984233333333336	NA	1	FALSE
CLCF1	TRUE	0.0976600000000012	-0.0976600000000012	NA	1	FALSE
PRR5L	TRUE	0.0974566666666682	-0.0974566666666682	NA	1	FALSE
TSKU	TRUE	0.0912350000000013	-0.0912350000000013	NA	1	FALSE
NRP1	TRUE	0.0900699999999991	0.0900699999999991	NA	1	FALSE
IL32	TRUE	0.0885916666666681	-0.0885916666666681	NA	1	FALSE
DBNDD1	TRUE	0.0852250000000011	-0.0852250000000011	NA	1	FALSE
RBPJ	TRUE	0.0843133333333317	0.0843133333333317	NA	1	TRUE
TSPAN9	TRUE	0.0814533333333323	0.0814533333333323	NA	1	FALSE
N4BP3	TRUE	0.080473333333333	0.080473333333333	NA	1	FALSE
MCF2L	TRUE	0.0803583333333335	0.0803583333333335	NA	1	FALSE
UTRN	TRUE	0.0802433333333305	0.0802433333333305	NA	1	FALSE
HSPA12A	TRUE	0.0801499999999985	0.0801499999999985	NA	1	FALSE
SMC4	TRUE	0.0794166666666649	0.0794166666666649	NA	1	FALSE
HMGN2	TRUE	0.0765199999999971	0.0765199999999971	NA	1	FALSE
FNDC4	TRUE	0.0745766666666682	-0.0745766666666682	NA	1	FALSE
LONP1	TRUE	0.073819999999998	0.073819999999998	NA	1	FALSE
C10orf12	TRUE	0.0721066666666657	0.0721066666666657	NA	1	FALSE
TLDC2	TRUE	0.071585	-0.071585	NA	1	FALSE
ZNF185	TRUE	0.0707450000000009	-0.0707450000000009	NA	1	FALSE
NEU1	TRUE	0.0692233333333314	0.0692233333333314	NA	1	FALSE
SPRY1	TRUE	0.0675816666666684	-0.0675816666666684	NA	1	FALSE
LRRC32	TRUE	0.066138333333335	-0.066138333333335	NA	1	FALSE
BMP2	TRUE	0.0632416666666673	-0.0632416666666673	NA	1	FALSE
GALNT3	TRUE	0.0626350000000001	0.0626350000000001	NA	1	FALSE
PPP1R14A	TRUE	0.0604400000000014	-0.0604400000000014	NA	1	FALSE
RPAP2	TRUE	0.0594816666666661	0.0594816666666661	NA	1	FALSE
ABCA8	TRUE	0.0592466666666688	-0.0592466666666688	NA	1	FALSE
WISP1	TRUE	0.0589833333333345	-0.0589833333333345	NA	1	FALSE
POLR3K	TRUE	0.0579383333333333	-0.0579383333333333	NA	1	FALSE
PLK2	TRUE	0.056023333333333	0.056023333333333	NA	1	FALSE
ST6GAL1	TRUE	0.0559033333333346	-0.0559033333333346	NA	1	FALSE
SYNPO2	TRUE	0.0548150000000012	-0.0548150000000012	NA	1	FALSE
ALDOC	TRUE	0.0527050000000007	-0.0527050000000007	NA	1	FALSE
CYSTM1	TRUE	0.0519850000000015	-0.0519850000000015	NA	1	FALSE
SLC35E2B	TRUE	0.0517933333333319	0.0517933333333319	NA	1	FALSE
MAGOH	TRUE	0.0513333333333334	-0.0513333333333334	NA	1	FALSE
DUSP23	TRUE	0.0511266666666683	-0.0511266666666683	NA	1	FALSE
KLF12	TRUE	0.0499100000000001	0.0499100000000001	NA	1	TRUE
LYPD3	TRUE	0.0473416666666677	-0.0473416666666677	NA	1	FALSE
TMEM47	TRUE	0.0467049999999972	0.0467049999999972	NA	1	FALSE
JUN	TRUE	0.0460499999999988	0.0460499999999988	NA	1	FALSE
ADAMTS2	TRUE	0.0445199999999983	0.0445199999999983	NA	1	FALSE
SIX2	TRUE	0.0443650000000008	-0.0443650000000008	NA	1	FALSE
PMEPA1	TRUE	0.0423916666666696	-0.0423916666666696	NA	1	FALSE
TRNP1	TRUE	0.0414350000000007	-0.0414350000000007	NA	1	FALSE
HSPG2	TRUE	0.0391799999999993	0.0391799999999993	NA	1	FALSE
CEP135	TRUE	0.0373966666666662	0.0373966666666662	NA	1	FALSE
RPL36	TRUE	0.0369516666666674	-0.0369516666666674	NA	1	FALSE
PLK1	TRUE	0.0362933333333325	0.0362933333333325	NA	1	FALSE
SDF2L1	TRUE	0.0356450000000012	-0.0356450000000012	NA	1	FALSE
RASD2	TRUE	0.0343900000000011	-0.0343900000000011	NA	1	FALSE
UFL1	TRUE	0.0315316666666655	0.0315316666666655	NA	1	FALSE
BROX	TRUE	0.0293783333333319	0.0293783333333319	NA	1	TRUE
KIAA1033	TRUE	0.0286666666666652	0.0286666666666652	NA	1	FALSE
SYT12	TRUE	0.0282883333333339	-0.0282883333333339	NA	1	FALSE
RPL41	TRUE	0.0280049999999988	-0.0280049999999988	NA	1	FALSE
ALX4	TRUE	0.0278616666666667	-0.0278616666666667	NA	1	FALSE
FOXQ1	TRUE	0.0270383333333328	0.0270383333333328	NA	1	FALSE
PAMR1	TRUE	0.0250050000000003	-0.0250050000000003	NA	1	FALSE
LTBP1	TRUE	0.0242666666666662	0.0242666666666662	NA	1	FALSE
ITPR3	TRUE	0.0241383333333311	0.0241383333333311	NA	1	FALSE
SLC39A10	TRUE	0.0227883333333314	0.0227883333333314	NA	1	FALSE
CEPT1	TRUE	0.0222783333333325	0.0222783333333325	NA	1	FALSE
TRIM33	TRUE	0.0218666666666644	0.0218666666666644	NA	1	FALSE
FST	TRUE	0.0215099999999979	0.0215099999999979	NA	1	FALSE
SERTAD2	TRUE	0.0199883333333324	0.0199883333333324	NA	1	FALSE
MEDAG	TRUE	0.0184750000000016	-0.0184750000000016	NA	1	FALSE
SUN1	TRUE	0.0162633333333321	0.0162633333333321	NA	1	FALSE
FRZB	TRUE	0.0140066666666672	-0.0140066666666672	NA	1	FALSE
CACNA2D1	TRUE	0.0129083333333313	0.0129083333333313	NA	1	FALSE
NUDT4P1	TRUE	0.0116383333333335	-0.0116383333333335	NA	1	FALSE
FOXC1	TRUE	0.0107333333333349	-0.0107333333333349	NA	1	FALSE
TRIM47	TRUE	0.0103183333333354	-0.0103183333333354	NA	1	FALSE
WDFY3-AS2	TRUE	0.0100683333333323	0.0100683333333323	NA	1	FALSE
FAM64A	TRUE	0.00822999999999947	0.00822999999999947	NA	1	FALSE
NANOS1	TRUE	0.00806500000000027	-0.00806500000000027	NA	1	FALSE
ECE2	TRUE	0.00752333333333481	-0.00752333333333481	NA	1	FALSE
GNG12	TRUE	0.00670166666666444	0.00670166666666444	NA	1	FALSE
SAPCD2	TRUE	0.00271166666666645	0.00271166666666645	NA	1	FALSE
RPL11	TRUE	0.00258833333333361	-0.00258833333333361	NA	1	FALSE
ATOX1	TRUE	0.0025699999999999	-0.0025699999999999	NA	1	FALSE
QRICH2	TRUE	0.002105000000001	-0.002105000000001	NA	1	FALSE
SLC4A7	TRUE	0.00161666666666435	0.00161666666666435	NA	1	FALSE
ASPN	FALSE	2.74611666666667	2.74611666666667	NA	1	FALSE
OLFML1	FALSE	2.221325	2.221325	NA	1	FALSE
PDGFD	FALSE	2.136705	2.136705	NA	1	TRUE
MMP1	FALSE	1.92585	1.92585	NA	1	FALSE
SPON1	FALSE	1.72061	1.72061	NA	1	FALSE
IGFBP5	FALSE	1.645535	1.645535	NA	1	TRUE
FLG	FALSE	1.61100833333333	-1.61100833333333	NA	1	FALSE
GPC3	FALSE	1.56201	1.56201	NA	1	FALSE
KCNH1	FALSE	1.48317	-1.48317	NA	1	FALSE
IFITM1	FALSE	1.45332	1.45332	NA	1	FALSE
C1R	FALSE	1.449785	1.449785	NA	1	FALSE
AMIGO2	FALSE	1.44346333333333	-1.44346333333333	NA	1	FALSE
SFRP1	FALSE	1.42439666666667	1.42439666666667	NA	1	FALSE
MFAP4	FALSE	1.39346333333333	1.39346333333333	NA	1	FALSE
OMD	FALSE	1.327975	1.327975	NA	1	FALSE
SGCG	FALSE	1.27982166666667	1.27982166666667	NA	1	FALSE
TENM2	FALSE	1.26218333333334	-1.26218333333334	NA	1	TRUE
MX2	FALSE	1.25210333333333	1.25210333333333	NA	1	FALSE
METTL7A	FALSE	1.19191833333333	1.19191833333333	NA	1	FALSE
GFRA1	FALSE	1.13742	-1.13742	NA	1	FALSE
IFIH1	FALSE	1.13551666666667	1.13551666666667	NA	1	FALSE
CSGALNACT1	FALSE	1.121905	1.121905	NA	1	TRUE
EPSTI1	FALSE	1.10085333333333	1.10085333333333	NA	1	TRUE
COL8A1	FALSE	1.08526166666667	-1.08526166666667	NA	1	FALSE
CPA4	FALSE	1.07170833333333	-1.07170833333333	NA	1	FALSE
SPON2	FALSE	1.03847166666667	1.03847166666667	NA	1	FALSE
IL1R1	FALSE	1.01686	1.01686	NA	1	FALSE
PRELP	FALSE	1.01314666666667	1.01314666666667	NA	1	FALSE
MSX2	FALSE	0.991631666666666	0.991631666666666	NA	1	FALSE
MME	FALSE	0.978763333333334	0.978763333333334	NA	1	FALSE
IFIT3	FALSE	0.971049999999999	0.971049999999999	NA	1	FALSE
SLC7A2	FALSE	0.951416666666667	0.951416666666667	NA	1	FALSE
LYPD6B	FALSE	0.942831666666669	-0.942831666666669	NA	1	FALSE
RSAD2	FALSE	0.926163333333333	0.926163333333333	NA	1	FALSE
MEST	FALSE	0.909476666666669	-0.909476666666669	NA	1	FALSE
KCTD16	FALSE	0.903600000000001	-0.903600000000001	NA	1	FALSE
MX1	FALSE	0.895878333333333	0.895878333333333	NA	1	FALSE
MAOA	FALSE	0.882291666666666	0.882291666666666	NA	1	FALSE
HERC6	FALSE	0.877964999999999	0.877964999999999	NA	1	FALSE
LYPD6	FALSE	0.873690000000001	-0.873690000000001	NA	1	FALSE
ITGB8	FALSE	0.863645000000001	-0.863645000000001	NA	1	FALSE
POSTN	FALSE	0.862908333333337	-0.862908333333337	NA	1	FALSE
SEL1L3	FALSE	0.845800000000001	-0.845800000000001	NA	1	FALSE
VEGFC	FALSE	0.840471666666669	-0.840471666666669	NA	1	FALSE
PARP12	FALSE	0.838201666666666	0.838201666666666	NA	1	FALSE
PDE1C	FALSE	0.830966666666668	-0.830966666666668	NA	1	FALSE
PLSCR1	FALSE	0.813519999999999	0.813519999999999	NA	1	FALSE
OAS1	FALSE	0.813111666666665	0.813111666666665	NA	1	FALSE
HMCN1	FALSE	0.810243333333333	-0.810243333333333	NA	1	FALSE
TNS1	FALSE	0.806848333333334	-0.806848333333334	NA	1	FALSE
NR4A3	FALSE	0.805406666666667	0.805406666666667	NA	1	FALSE
PARP9	FALSE	0.801161666666666	0.801161666666666	NA	1	FALSE
FADS2	FALSE	0.772268333333332	0.772268333333332	NA	1	FALSE
TM4SF1	FALSE	0.748961666666666	-0.748961666666666	NA	1	FALSE
ITGA11	FALSE	0.740671666666668	-0.740671666666668	NA	1	FALSE
IFIT2	FALSE	0.733433333333332	0.733433333333332	NA	1	FALSE
SULF1	FALSE	0.724865000000001	-0.724865000000001	NA	1	FALSE
LTBP2	FALSE	0.721515000000003	-0.721515000000003	NA	1	FALSE
DUSP5	FALSE	0.710444999999998	0.710444999999998	NA	1	FALSE
LBH	FALSE	0.703336666666667	-0.703336666666667	NA	1	FALSE
ADAM12	FALSE	0.693951666666669	-0.693951666666669	NA	1	FALSE
IFI35	FALSE	0.689978333333332	0.689978333333332	NA	1	FALSE
VCAM1	FALSE	0.685144999999998	0.685144999999998	NA	1	FALSE
RORB	FALSE	0.674653333333333	0.674653333333333	NA	1	FALSE
SLC2A1	FALSE	0.673361666666669	-0.673361666666669	NA	1	FALSE
EPGN	FALSE	0.672973333333334	-0.672973333333334	NA	1	FALSE
ICAM1	FALSE	0.669204999999999	0.669204999999999	NA	1	FALSE
IGFBP3	FALSE	0.663788333333335	-0.663788333333335	NA	1	FALSE
ISM1	FALSE	0.656746666666666	0.656746666666666	NA	1	FALSE
DCBLD2	FALSE	0.655136666666668	-0.655136666666668	NA	1	FALSE
SESN3	FALSE	0.633001666666665	0.633001666666665	NA	1	FALSE
PTGS1	FALSE	0.626586666666667	0.626586666666667	NA	1	FALSE
GLDN	FALSE	0.6234	0.6234	NA	1	FALSE
OAS3	FALSE	0.622119999999999	0.622119999999999	NA	1	FALSE
SNCAIP	FALSE	0.615504999999999	0.615504999999999	NA	1	FALSE
GYPC	FALSE	0.611844999999999	0.611844999999999	NA	1	FALSE
OAS2	FALSE	0.594316666666665	0.594316666666665	NA	1	FALSE
SCN8A	FALSE	0.591081666666669	-0.591081666666669	NA	1	FALSE
RGCC	FALSE	0.587353333333333	0.587353333333333	NA	1	TRUE
TFPI2	FALSE	0.585640000000002	-0.585640000000002	NA	1	FALSE
PTGER4	FALSE	0.58458	0.58458	NA	1	FALSE
TNC	FALSE	0.581128333333335	-0.581128333333335	NA	1	FALSE
IFIT1	FALSE	0.580416666666666	0.580416666666666	NA	1	FALSE
SLC44A1	FALSE	0.569393333333331	0.569393333333331	NA	1	FALSE
LAMA2	FALSE	0.554053333333332	0.554053333333332	NA	1	FALSE
STC2	FALSE	0.551563333333336	-0.551563333333336	NA	1	FALSE
FAM20A	FALSE	0.543338333333332	0.543338333333332	NA	1	FALSE
SERPING1	FALSE	0.536196666666665	0.536196666666665	NA	1	FALSE
ANXA3	FALSE	0.531825	0.531825	NA	1	FALSE
ID3	FALSE	0.526905000000002	-0.526905000000002	NA	1	FALSE
SP110	FALSE	0.525259999999999	0.525259999999999	NA	1	FALSE
SERPINB2	FALSE	0.522036666666668	-0.522036666666668	NA	1	TRUE
CEBPB	FALSE	0.514686666666666	0.514686666666666	NA	1	FALSE
SNED1	FALSE	0.512189999999999	0.512189999999999	NA	1	FALSE
TWIST2	FALSE	0.509388333333332	0.509388333333332	NA	1	FALSE
B3GNT5	FALSE	0.507773333333333	0.507773333333333	NA	1	FALSE
DPP4	FALSE	0.504228333333334	-0.504228333333334	NA	1	FALSE
LOXL2	FALSE	0.500415000000002	-0.500415000000002	NA	1	TRUE
AEBP1	FALSE	0.499468333333331	0.499468333333331	NA	1	FALSE
EPHB1	FALSE	0.49809	-0.49809	NA	1	FALSE
DDX58	FALSE	0.490326666666665	0.490326666666665	NA	1	FALSE
IFI6	FALSE	0.486264999999998	0.486264999999998	NA	1	FALSE
ADH1B	FALSE	0.48579	0.48579	NA	1	FALSE
BDNF	FALSE	0.472050000000001	-0.472050000000001	NA	1	FALSE
ABCA6	FALSE	0.450825	0.450825	NA	1	FALSE
APOD	FALSE	0.446894999999999	0.446894999999999	NA	1	FALSE
HERC3	FALSE	0.445108333333335	-0.445108333333335	NA	1	FALSE
SMOX	FALSE	0.442358333333333	0.442358333333333	NA	1	FALSE
ANGPT1	FALSE	0.441311666666666	0.441311666666666	NA	1	FALSE
C1QTNF1	FALSE	0.437309999999999	0.437309999999999	NA	1	FALSE
CPM	FALSE	0.43391	0.43391	NA	1	FALSE
