gene	jaw_weak_direction_consistent	abs_jaw_effect	jaw_log2FC_human	jaw_log2FC_mouse	n_sources	in_core
HS3ST3B1	FALSE	0.433809999999999	0.433809999999999	NA	1	FALSE
NRG1	FALSE	0.431011666666668	-0.431011666666668	NA	1	FALSE
CYTL1	FALSE	0.429125	0.429125	NA	1	FALSE
IFI44L	FALSE	0.424631666666667	0.424631666666667	NA	1	FALSE
FLNB	FALSE	0.413788333333335	-0.413788333333335	NA	1	FALSE
CMKLR1	FALSE	0.404428333333333	0.404428333333333	NA	1	FALSE
CLU	FALSE	0.403183333333333	0.403183333333333	NA	1	FALSE
MYLK	FALSE	0.402638333333335	-0.402638333333335	NA	1	FALSE
HIP1	FALSE	0.400403333333335	-0.400403333333335	NA	1	FALSE
DIO3	FALSE	0.392004999999999	0.392004999999999	NA	1	FALSE
EFNB2	FALSE	0.391570000000001	-0.391570000000001	NA	1	FALSE
WNT2	FALSE	0.385031666666666	0.385031666666666	NA	1	FALSE
DNASE1L1	FALSE	0.380126666666668	-0.380126666666668	NA	1	FALSE
CRABP2	FALSE	0.379089999999999	0.379089999999999	NA	1	FALSE
SLC4A4	FALSE	0.370283333333335	-0.370283333333335	NA	1	FALSE
TLR4	FALSE	0.366523333333333	0.366523333333333	NA	1	TRUE
CRIM1	FALSE	0.366340000000003	-0.366340000000003	NA	1	FALSE
CHST15	FALSE	0.363266666666666	0.363266666666666	NA	1	TRUE
MYO1B	FALSE	0.360973333333335	-0.360973333333335	NA	1	FALSE
GPM6B	FALSE	0.360308333333333	0.360308333333333	NA	1	FALSE
MAMLD1	FALSE	0.358515000000001	-0.358515000000001	NA	1	TRUE
UACA	FALSE	0.358431666666668	-0.358431666666668	NA	1	FALSE
F10	FALSE	0.355801666666666	0.355801666666666	NA	1	TRUE
FMN2	FALSE	0.353263333333335	-0.353263333333335	NA	1	FALSE
CDH6	FALSE	0.342725000000002	-0.342725000000002	NA	1	FALSE
PLCB4	FALSE	0.341191666666667	-0.341191666666667	NA	1	TRUE
CORIN	FALSE	0.337736666666667	0.337736666666667	NA	1	FALSE
COL12A1	FALSE	0.334358333333336	-0.334358333333336	NA	1	FALSE
PMP22	FALSE	0.331268333333332	0.331268333333332	NA	1	TRUE
CYGB	FALSE	0.330578333333333	0.330578333333333	NA	1	FALSE
SCG2	FALSE	0.321713333333333	0.321713333333333	NA	1	FALSE
TYMP	FALSE	0.321075	0.321075	NA	1	FALSE
RPL10A	FALSE	0.311236666666666	0.311236666666666	NA	1	FALSE
ENPP2	FALSE	0.306224999999999	0.306224999999999	NA	1	FALSE
FBL	FALSE	0.305651666666665	0.305651666666665	NA	1	FALSE
TGFBI	FALSE	0.304693333333334	-0.304693333333334	NA	1	FALSE
RAB3B	FALSE	0.290063333333334	-0.290063333333334	NA	1	FALSE
IER3	FALSE	0.284143333333336	-0.284143333333336	NA	1	FALSE
GABARAPL1	FALSE	0.281763333333332	0.281763333333332	NA	1	FALSE
ATP13A3	FALSE	0.281735000000002	-0.281735000000002	NA	1	FALSE
STC1	FALSE	0.278881666666666	0.278881666666666	NA	1	FALSE
RPL28	FALSE	0.275356666666667	0.275356666666667	NA	1	FALSE
IFI30	FALSE	0.274373333333335	-0.274373333333335	NA	1	FALSE
A2M	FALSE	0.27371	0.27371	NA	1	FALSE
AFAP1	FALSE	0.272479999999999	0.272479999999999	NA	1	FALSE
KLF9	FALSE	0.269166666666665	0.269166666666665	NA	1	FALSE
CEP170	FALSE	0.266513333333335	-0.266513333333335	NA	1	FALSE
MEGF6	FALSE	0.265920000000002	-0.265920000000002	NA	1	FALSE
IGFBP2	FALSE	0.264630000000001	-0.264630000000001	NA	1	FALSE
APOL2	FALSE	0.261688333333333	0.261688333333333	NA	1	FALSE
PDK3	FALSE	0.261314999999999	0.261314999999999	NA	1	FALSE
CACHD1	FALSE	0.256890000000001	-0.256890000000001	NA	1	FALSE
ANP32E	FALSE	0.252690000000001	-0.252690000000001	NA	1	FALSE
IL7R	FALSE	0.252131666666668	-0.252131666666668	NA	1	FALSE
CALB2	FALSE	0.247048333333334	-0.247048333333334	NA	1	FALSE
LEF1	FALSE	0.244576666666665	0.244576666666665	NA	1	FALSE
PCDH9	FALSE	0.239974999999999	0.239974999999999	NA	1	FALSE
ATP8B1	FALSE	0.238910000000001	-0.238910000000001	NA	1	FALSE
FBLN5	FALSE	0.238449999999999	0.238449999999999	NA	1	FALSE
PER1	FALSE	0.236948333333332	0.236948333333332	NA	1	FALSE
CFH	FALSE	0.235484999999998	0.235484999999998	NA	1	FALSE
ENAH	FALSE	0.230783333333337	-0.230783333333337	NA	1	FALSE
GREB1L	FALSE	0.229996666666667	-0.229996666666667	NA	1	FALSE
FBN1	FALSE	0.229023333333335	-0.229023333333335	NA	1	FALSE
MRPS2	FALSE	0.227218333333332	0.227218333333332	NA	1	FALSE
FRMD4B	FALSE	0.227186666666666	0.227186666666666	NA	1	FALSE
PTCHD4	FALSE	0.219528333333335	-0.219528333333335	NA	1	FALSE
OASL	FALSE	0.217579999999999	0.217579999999999	NA	1	FALSE
HSPE1	FALSE	0.216359999999999	0.216359999999999	NA	1	FALSE
HPCAL1	FALSE	0.207836666666667	-0.207836666666667	NA	1	FALSE
SPOCK1	FALSE	0.20531666666667	-0.20531666666667	NA	1	FALSE
CMPK2	FALSE	0.20207	0.20207	NA	1	FALSE
KLF15	FALSE	0.20202	0.20202	NA	1	FALSE
RAPH1	FALSE	0.201440000000001	-0.201440000000001	NA	1	FALSE
SMURF2	FALSE	0.196176666666666	-0.196176666666666	NA	1	FALSE
ITIH5	FALSE	0.190536666666667	-0.190536666666667	NA	1	FALSE
EPHB6	FALSE	0.189048333333333	0.189048333333333	NA	1	FALSE
SSPN	FALSE	0.188458333333333	0.188458333333333	NA	1	TRUE
AXIN2	FALSE	0.187193333333333	0.187193333333333	NA	1	FALSE
TIMP1	FALSE	0.186478333333331	0.186478333333331	NA	1	FALSE
DAAM2	FALSE	0.184760000000002	-0.184760000000002	NA	1	FALSE
RAB13	FALSE	0.181759999999998	0.181759999999998	NA	1	TRUE
AFAP1-AS1	FALSE	0.169261666666667	-0.169261666666667	NA	1	FALSE
RPS3	FALSE	0.168499999999999	0.168499999999999	NA	1	FALSE
KLHL41	FALSE	0.168483333333333	0.168483333333333	NA	1	FALSE
PDGFC	FALSE	0.167478333333337	-0.167478333333337	NA	1	FALSE
ADM	FALSE	0.166444999999998	0.166444999999998	NA	1	FALSE
C1GALT1	FALSE	0.166080000000002	-0.166080000000002	NA	1	FALSE
OSBPL8	FALSE	0.163286666666669	-0.163286666666669	NA	1	FALSE
FAM171B	FALSE	0.162511666666669	-0.162511666666669	NA	1	FALSE
MBNL1	FALSE	0.161971666666667	-0.161971666666667	NA	1	FALSE
RPL38	FALSE	0.161913333333331	0.161913333333331	NA	1	FALSE
SRPX	FALSE	0.160761666666665	0.160761666666665	NA	1	FALSE
VAT1L	FALSE	0.160123333333333	0.160123333333333	NA	1	FALSE
DLX5	FALSE	0.157863333333332	0.157863333333332	NA	1	FALSE
SLC3A2	FALSE	0.156674999999999	0.156674999999999	NA	1	FALSE
KRTAP1-5	FALSE	0.156171666666668	-0.156171666666668	NA	1	FALSE
ANPEP	FALSE	0.156038333333335	-0.156038333333335	NA	1	FALSE
PERP	FALSE	0.15169	0.15169	NA	1	FALSE
C6orf48	FALSE	0.144251666666666	0.144251666666666	NA	1	FALSE
GPX3	FALSE	0.142299999999999	0.142299999999999	NA	1	FALSE
SSC5D	FALSE	0.140393333333335	-0.140393333333335	NA	1	FALSE
RCAN2	FALSE	0.139556666666666	0.139556666666666	NA	1	FALSE
LDLRAD3	FALSE	0.137809999999998	0.137809999999998	NA	1	FALSE
ABI3BP	FALSE	0.131551666666665	0.131551666666665	NA	1	FALSE
MLKL	FALSE	0.129574999999999	0.129574999999999	NA	1	FALSE
TMEM106B	FALSE	0.128040000000001	-0.128040000000001	NA	1	FALSE
CCDC3	FALSE	0.127493333333333	0.127493333333333	NA	1	FALSE
RASA1	FALSE	0.126871666666669	-0.126871666666669	NA	1	FALSE
PLAG1	FALSE	0.126654999999999	0.126654999999999	NA	1	TRUE
KCNJ15	FALSE	0.124913333333332	0.124913333333332	NA	1	FALSE
NEK10	FALSE	0.124048333333334	-0.124048333333334	NA	1	FALSE
GLRX	FALSE	0.117593333333332	0.117593333333332	NA	1	FALSE
C5AR2	FALSE	0.117323333333333	0.117323333333333	NA	1	FALSE
E2F7	FALSE	0.114301666666668	-0.114301666666668	NA	1	FALSE
BEGAIN	FALSE	0.113821666666666	0.113821666666666	NA	1	FALSE
PSPH	FALSE	0.113303333333334	-0.113303333333334	NA	1	FALSE
ARID5A	FALSE	0.108454999999999	0.108454999999999	NA	1	FALSE
CST3	FALSE	0.108418333333332	0.108418333333332	NA	1	FALSE
ISG15	FALSE	0.107873333333333	0.107873333333333	NA	1	FALSE
ADAMTSL4	FALSE	0.107379999999999	0.107379999999999	NA	1	FALSE
SLC24A3	FALSE	0.103610000000001	-0.103610000000001	NA	1	FALSE
EPS8	FALSE	0.103545	0.103545	NA	1	TRUE
MT2A	FALSE	0.100965	0.100965	NA	1	FALSE
FKBP5	FALSE	0.100521666666666	0.100521666666666	NA	1	FALSE
TMEM100	FALSE	0.100348333333333	0.100348333333333	NA	1	TRUE
MMP19	FALSE	0.0981033333333316	0.0981033333333316	NA	1	FALSE
VEGFA	FALSE	0.0980983333333324	-0.0980983333333324	NA	1	FALSE
HELZ2	FALSE	0.0961199999999984	0.0961199999999984	NA	1	FALSE
EPG5	FALSE	0.0955550000000016	-0.0955550000000016	NA	1	TRUE
CLDN11	FALSE	0.09446	0.09446	NA	1	FALSE
RPL37A	FALSE	0.0943733333333328	0.0943733333333328	NA	1	FALSE
PSG4	FALSE	0.0921966666666672	-0.0921966666666672	NA	1	FALSE
NRROS	FALSE	0.0917216666666655	0.0917216666666655	NA	1	FALSE
WNT16	FALSE	0.0905433333333329	0.0905433333333329	NA	1	FALSE
RPS20	FALSE	0.0903933333333319	0.0903933333333319	NA	1	FALSE
UXT	FALSE	0.0894399999999989	0.0894399999999989	NA	1	FALSE
CDC42EP2	FALSE	0.0877983333333344	-0.0877983333333344	NA	1	FALSE
ARRDC2	FALSE	0.0869966666666657	0.0869966666666657	NA	1	FALSE
C11orf96	FALSE	0.0867433333333337	0.0867433333333337	NA	1	FALSE
ADRA1D	FALSE	0.0857650000000004	-0.0857650000000004	NA	1	FALSE
DHRS2	FALSE	0.0855700000000002	0.0855700000000002	NA	1	FALSE
NAV3	FALSE	0.0846383333333349	-0.0846383333333349	NA	1	FALSE
DDIT4	FALSE	0.0836749999999985	0.0836749999999985	NA	1	FALSE
IL11	FALSE	0.083543333333332	0.083543333333332	NA	1	FALSE
PTK2B	FALSE	0.0832966666666657	0.0832966666666657	NA	1	FALSE
CLASP2	FALSE	0.0831966666666677	-0.0831966666666677	NA	1	FALSE
NABP1	FALSE	0.0815816666666674	-0.0815816666666674	NA	1	FALSE
AXL	FALSE	0.0800400000000006	-0.0800400000000006	NA	1	FALSE
CLMP	FALSE	0.079841666666668	-0.079841666666668	NA	1	FALSE
ALDH3A1	FALSE	0.0779483333333342	-0.0779483333333342	NA	1	FALSE
RPL10	FALSE	0.0778166666666646	0.0778166666666646	NA	1	FALSE
OPN3	FALSE	0.0758483333333322	0.0758483333333322	NA	1	TRUE
ARHGAP33	FALSE	0.0754183333333334	-0.0754183333333334	NA	1	FALSE
RASD1	FALSE	0.0729916666666656	0.0729916666666656	NA	1	FALSE
MGP	FALSE	0.0722183333333323	0.0722183333333323	NA	1	FALSE
COL6A1	FALSE	0.0719666666666687	-0.0719666666666687	NA	1	FALSE
ARG2	FALSE	0.0706883333333318	0.0706883333333318	NA	1	FALSE
UHMK1	FALSE	0.065920000000001	-0.065920000000001	NA	1	FALSE
SLITRK1	FALSE	0.0648266666666658	0.0648266666666658	NA	1	FALSE
ALPK2	FALSE	0.0646283333333349	-0.0646283333333349	NA	1	TRUE
STAM2	FALSE	0.0636100000000019	-0.0636100000000019	NA	1	FALSE
PNMAL1	FALSE	0.0631283333333327	0.0631283333333327	NA	1	TRUE
ROBO2	FALSE	0.059773333333333	0.059773333333333	NA	1	FALSE
NSMF	FALSE	0.0591483333333326	0.0591483333333326	NA	1	FALSE
JRK	FALSE	0.0590383333333342	-0.0590383333333342	NA	1	TRUE
POP5	FALSE	0.0584999999999989	0.0584999999999989	NA	1	FALSE
EFEMP1	FALSE	0.058481666666666	0.058481666666666	NA	1	TRUE
MARVELD3	FALSE	0.0582416666666675	-0.0582416666666675	NA	1	FALSE
KIAA1551	FALSE	0.0580233333333335	-0.0580233333333335	NA	1	FALSE
IRF7	FALSE	0.0570116666666659	0.0570116666666659	NA	1	FALSE
MMP10	FALSE	0.0559050000000002	0.0559050000000002	NA	1	FALSE
RPS28	FALSE	0.0536083333333322	0.0536083333333322	NA	1	FALSE
CHRNA1	FALSE	0.0534266666666662	0.0534266666666662	NA	1	FALSE
MYO5A	FALSE	0.0530783333333349	-0.0530783333333349	NA	1	FALSE
IL1RN	FALSE	0.0487499999999992	0.0487499999999992	NA	1	FALSE
TMEM204	FALSE	0.047524999999999	0.047524999999999	NA	1	FALSE
CTSL	FALSE	0.0466666666666652	0.0466666666666652	NA	1	FALSE
COL27A1	FALSE	0.0459183333333332	-0.0459183333333332	NA	1	FALSE
HEG1	FALSE	0.0442666666666698	-0.0442666666666698	NA	1	FALSE
TMEM158	FALSE	0.0426966666666685	-0.0426966666666685	NA	1	FALSE
TIMP4	FALSE	0.0424783333333322	0.0424783333333322	NA	1	FALSE
ELN	FALSE	0.0421400000000021	-0.0421400000000021	NA	1	FALSE
TP53I11	FALSE	0.041356666666667	-0.041356666666667	NA	1	FALSE
MFSD2B	FALSE	0.0397633333333332	0.0397633333333332	NA	1	FALSE
DDIT3	FALSE	0.0394950000000009	-0.0394950000000009	NA	1	FALSE
GPRC5A	FALSE	0.0394016666666681	-0.0394016666666681	NA	1	FALSE
COL6A2	FALSE	0.0374150000000013	-0.0374150000000013	NA	1	FALSE
SYNPO	FALSE	0.036163333333335	-0.036163333333335	NA	1	FALSE
FGF2	FALSE	0.0348666666666688	-0.0348666666666688	NA	1	FALSE
RFTN2	FALSE	0.0336166666666655	0.0336166666666655	NA	1	FALSE
SERF1B	FALSE	0.0329850000000007	-0.0329850000000007	NA	1	FALSE
RPL27	FALSE	0.0329499999999978	0.0329499999999978	NA	1	FALSE
ZC2HC1A	FALSE	0.0318950000000018	-0.0318950000000018	NA	1	FALSE
LIMA1	FALSE	0.0308333333333351	-0.0308333333333351	NA	1	FALSE
CBLN2	FALSE	0.0294733333333334	0.0294733333333334	NA	1	FALSE
S100A16	FALSE	0.0277316666666659	0.0277316666666659	NA	1	FALSE
DNAJB14	FALSE	0.0266166666666688	-0.0266166666666688	NA	1	FALSE
NKD1	FALSE	0.0239249999999992	0.0239249999999992	NA	1	FALSE
CD82	FALSE	0.0237066666666658	0.0237066666666658	NA	1	FALSE
SH3BP4	FALSE	0.0236166666666672	-0.0236166666666672	NA	1	FALSE
NUDT6	FALSE	0.0222383333333349	-0.0222383333333349	NA	1	FALSE
RAMP1	FALSE	0.0217683333333326	0.0217683333333326	NA	1	FALSE
LRRC15	FALSE	0.0204633333333346	-0.0204633333333346	NA	1	FALSE
FRYL	FALSE	0.0181600000000027	-0.0181600000000027	NA	1	FALSE
NDNF	FALSE	0.0136800000000025	-0.0136800000000025	NA	1	FALSE
ADAMTS14	FALSE	0.013128333333334	-0.013128333333334	NA	1	FALSE
DLL1	FALSE	0.0109933333333341	-0.0109933333333341	NA	1	FALSE
NENF	FALSE	0.00598833333333236	0.00598833333333236	NA	1	FALSE
ADPRHL1	FALSE	0.00513666666666596	0.00513666666666596	NA	1	FALSE
CPEB2	FALSE	0.00445000000000127	-0.00445000000000127	NA	1	FALSE
FAM107A	FALSE	0.00365666666666519	0.00365666666666519	NA	1	FALSE
TCEAL7	FALSE	0.00297833333333271	0.00297833333333271	NA	1	FALSE
SYNRG	FALSE	0.00276166666666723	-0.00276166666666723	NA	1	FALSE
EBF1	FALSE	0.00256333333333173	0.00256333333333173	NA	1	FALSE
CHST2	FALSE	0.000845000000000076	0.000845000000000076	NA	1	FALSE
DUSP1	FALSE	0.0006616666666657	0.0006616666666657	NA	1	TRUE
NID2	FALSE	0.000633333333333674	0.000633333333333674	NA	1	FALSE
RGMB-AS1	FALSE	0	NA	NA	0	FALSE
LINC00968	FALSE	0	NA	NA	0	FALSE
PSG5	FALSE	0	NA	NA	0	FALSE
LRRC37A17P	FALSE	0	NA	NA	0	FALSE
GOLGA8B	FALSE	0	NA	NA	0	FALSE
AKAP2	FALSE	0	NA	NA	0	FALSE
ITGA1	FALSE	0	NA	NA	0	FALSE
AHCTF1	FALSE	0	NA	NA	0	FALSE
KRTAP1-1	FALSE	0	NA	NA	0	FALSE
PKD1P1	FALSE	0	NA	NA	0	FALSE
RP11-173B14.5	FALSE	0	NA	NA	0	FALSE
KIAA1430	FALSE	0	NA	NA	0	FALSE
LINC01085	FALSE	0	NA	NA	0	FALSE
LPHN2	FALSE	0	NA	NA	0	FALSE
BDNF-AS	FALSE	0	NA	NA	0	FALSE
LINC00856	FALSE	0	NA	NA	0	FALSE
NBL1	FALSE	0	NA	NA	0	FALSE
FABP5	FALSE	0	NA	NA	0	FALSE
SNHG5	FALSE	0	NA	NA	0	FALSE
MAGED4B	FALSE	0	NA	NA	0	FALSE
RPL7AP6	FALSE	0	NA	NA	0	FALSE
PPAP2C	FALSE	0	NA	NA	0	FALSE
RPS2P5	FALSE	0	NA	NA	0	FALSE
INMT	FALSE	0	NA	NA	0	FALSE
FTH1P8	FALSE	0	NA	NA	0	FALSE
RPL3P4	FALSE	0	NA	NA	0	FALSE
CKLF	FALSE	0	NA	NA	0	FALSE
OST4	FALSE	0	NA	NA	0	FALSE
PFN1P1	FALSE	0	NA	NA	0	FALSE
MYEOV2	FALSE	0	NA	NA	0	FALSE
LINC00622	FALSE	0	NA	NA	0	FALSE
FTH1P2	FALSE	0	NA	NA	0	FALSE
C19orf10	FALSE	0	NA	NA	0	FALSE
DFNB31	FALSE	0	NA	NA	0	FALSE
PVRL3	FALSE	0	NA	NA	0	FALSE
FENDRR	FALSE	0	NA	NA	0	FALSE
