gene	b_osteoporosis	pval	padj_op	b_eBMD	padj_eBMD	concordant_opposite_sign
A2M	0.0423040707334717	0.610426915687916	0.923433553822231	0.00235520348145708	0.886385133424402	FALSE
ABCA6	0.0908976020266555	0.748576296965497	0.969791455963216	0.0124094929556259	0.835649341111615	FALSE
ABCB1	0.233566889562007	0.1454533383825	0.743933220268829	-0.000215762291441108	0.991532003860494	TRUE
ABI3BP	-0.185287086729434	0.294572470352919	0.831371455915212	0.0681356538061972	0.00907068635578209	TRUE
ACPP	-0.0511506147848124	0.285515758225248	0.831371455915212	0.00546098497606227	0.575354004099951	TRUE
ADAM12	0.152068263106509	0.198053642275475	0.757533981045616	-0.00139225979762847	0.949448513554606	TRUE
ADAMTS1	0.00868066223234994	0.894559509766441	0.980727330058644	-0.00185249364038821	0.886385133424402	TRUE
ADAMTS2	-0.0435652300498928	0.653976923126545	0.923433553822231	-0.00391942327371347	0.848933368564133	FALSE
ADAMTSL4	-0.0021218003878085	0.964142294960827	0.982710954271878	-0.0110065443046599	0.167765456797507	FALSE
ADARB1	-0.00510495350874985	0.943680551584117	0.980727330058644	0.00974924993524398	0.484877661055219	TRUE
ADCY9	-0.0290323611911483	0.580357420733056	0.923433553822231	0.00111269146731888	0.914369703605782	TRUE
ADD3	-0.0498811310628712	0.375465056345208	0.864391968869877	0.0243636813356811	0.00296640106747844	TRUE
ADM	-0.040577840693393	0.373448416841607	0.864391968869877	0.00963960936747736	0.217220522433953	TRUE
ADPRHL1	-0.585236467898565	0.00526176070447838	0.234865864172626	0.00937094158810182	0.835649341111615	TRUE
ADRA2A	0.306171662504407	0.319670105241522	0.861406787268786	-0.0962007670689699	0.0444425053390893	TRUE
AEBP1	0.0135041100986595	0.859885848898577	0.980727330058644	-0.0107854816002299	0.447660860179317	TRUE
AFAP1	-0.0511216764432014	0.0351173388838181	0.563813496917421	0.00254059876071884	0.613130921705816	TRUE
AHCTF1	0.00578835343779937	0.913245598822363	0.980727330058644	0.00969776048969465	0.294306768209833	FALSE
AHR	0.0782360976219647	0.241137010163039	0.815633708024626	0.00917935537388541	0.464021213552728	FALSE
AHRR	-0.137531816968687	0.230997595099225	0.795873976295425	0.0234229088114604	0.235754746374203	TRUE
AK4	-0.094000544421937	0.285013157394935	0.831371455915212	0.00589267125986239	0.741979314891994	TRUE
AK5	-0.0197621620358361	0.63908485791823	0.923433553822231	-0.00434967886595303	0.780103920098416	FALSE
ALCAM	0.00798784129760554	0.851220356639432	0.980727330058644	0.011064672159072	0.109064662970891	FALSE
ALDOC	-0.0831391327814528	0.192100013123262	0.757533981045616	0.0283952973733001	0.00231050956162816	TRUE
ALPK2	0.0599465229023138	0.400607027642265	0.880384337739135	0.0144083624937061	0.245596291326272	FALSE
ALPL	-0.0816950492556451	0.497571356011686	0.919363304942937	-0.0489142277187019	0.00538204207156985	FALSE
AMIGO2	-0.0514806692208252	0.605634649009109	0.923433553822231	0.00931987893655337	0.66396202184348	TRUE
ANGPT1	-0.0268114325121998	0.525872396913556	0.923433553822231	0.0101752444387299	0.154284900148884	TRUE
ANKRD12	-0.168710180726008	0.142167529591909	0.743933220268829	0.0138562391890006	0.549663044731464	TRUE
ANKRD50	-0.0351306443444103	0.52204451906192	0.923433553822231	-0.0191853119803412	0.0218479796309515	FALSE
ANP32E	0.0294685604898332	0.760375174344135	0.976813370552847	-0.0389675211740138	0.00576690158420417	TRUE
ANPEP	0.0107079364507977	0.797310587182496	0.976813370552847	0.0031867358429863	0.709419724701272	FALSE
ANXA3	0.0534659200942483	0.304405692662075	0.839720839637539	-0.0175590017017005	0.0281506425080895	TRUE
APCDD1	-0.0649059503514712	0.458243284545799	0.906572585122667	-0.0110068305228685	0.52863537253142	FALSE
APOD	0.112426649110615	0.307656002843022	0.839720839637539	-0.00179018412642656	0.929759674879711	TRUE
APOL2	-0.177425646054546	0.0709991989282932	0.631323731002949	-0.0334590257134356	0.0544614622077218	FALSE
AQP1	0.300264204786849	0.0423792388146444	0.605631231109353	-0.0946336460406081	1.10311883608781e-06	TRUE
ARHGAP33	0.0464872256357893	0.333246506405999	0.864391968869877	0.00626891371481084	0.509214618138972	FALSE
ARID5A	-0.0966150548572067	0.168305641604818	0.757533981045616	0.0279417913998498	0.00607676800283915	TRUE
ARL4C	0.0055662956755121	0.945957986510247	0.980727330058644	0.00826239038168247	0.627925347617013	FALSE
ARRDC2	-0.0370783099390919	0.593125666451154	0.923433553822231	0.0492087019890634	1.10091192099328e-07	TRUE
ATM	0.148616307988586	0.343665406589804	0.864391968869877	0.00560263688250853	0.866378928272613	FALSE
ATOX1	0.0147533443010965	0.781537933570997	0.976813370552847	-0.000438739812876445	0.962898956611915	TRUE
ATP13A3	0.0705756780858146	0.59947946076906	0.923433553822231	0.0165942443996112	0.539960937763754	FALSE
ATP1B1	-0.00899270582409375	0.838804650689093	0.980727330058644	-0.00071836679853156	0.942461287467822	FALSE
ATP2A3	0.257824247586408	0.0359378829831508	0.563813496917421	0.0062716953960762	0.813500656027118	FALSE
ATP2B4	-0.129207964779008	0.578088398787484	0.923433553822231	0.0465267431124295	0.245596291326272	TRUE
ATP5J2	-0.090020425472098	0.210059485067495	0.769695575881641	0.0126043171865961	0.304880020565927	TRUE
ATP6V0B	-0.184383942837605	0.0184766116374895	0.451158964741997	0.0386937533148795	0.000510057508239811	TRUE
ATP8B1	-0.0989832452318516	0.516200279822243	0.923433553822231	0.0263121211810249	0.340359787170606	TRUE
AXIN2	0.105007014152264	0.0192960046019999	0.451158964741997	-0.0224164693381153	0.000403859768030116	TRUE
AXL	-0.0157712298311348	0.892184136114753	0.980727330058644	0.0242920432979457	0.232640479493774	TRUE
B3GNT5	-0.104211607135692	0.150258457343471	0.751386950422411	0.00143434857904567	0.921214695038996	TRUE
BDNF-AS	0.488758699574921	0.0224083179814885	0.500112914950493	-0.302202355663788	5.62097341969721e-30	TRUE
BEGAIN	-0.00263988978078095	0.925182907286079	0.980727330058644	0.00796996308381474	0.0736698658163854	TRUE
BMP2	-0.00429970995907689	0.958580188575579	0.982710954271878	-0.00327954705187361	0.852095642683582	FALSE
BROX	0.0221777157471258	0.695086353419734	0.938996529281571	0.00746068472886019	0.484877661055219	FALSE
BST2	-0.240969105033486	0.298360323418912	0.832357493174352	-0.0494388532334651	0.217220522433953	FALSE
C10orf10	-0.0447065597701904	0.788546864053153	0.976813370552847	-0.00547104936895124	0.872980674899499	FALSE
C19orf10	0.198790267276428	0.21189814883675	0.770681415398846	-0.00856920528480087	0.813500656027118	TRUE
C1GALT1	0.0785256910576476	0.121776566062798	0.728847245907682	-0.0056302989445078	0.364378886017194	TRUE
C1R	-0.010154523608618	0.946083007155593	0.980727330058644	0.00586601240755073	0.852095642683582	TRUE
C6orf48	0.079368153940636	0.106848995146299	0.712301604657399	-0.000196782165372862	0.981172587053641	TRUE
CACHD1	-0.0801023653554147	0.477530951994217	0.908273239225534	0.0036421801978298	0.872980674899499	TRUE
CACNA2D3	0.232390326836656	0.0110939402818176	0.340445292398278	-0.0428133553247296	0.0205271704504311	TRUE
CADM1	0.158896711355263	0.135718120531317	0.743933220268829	-0.11410853085737	3.00249236594141e-17	TRUE
CCDC3	0.0158073988833884	0.738721635764312	0.962101652945033	-0.0135124258056846	0.0700603454795285	TRUE
CD14	0.0107106676315504	0.84038937800678	0.980727330058644	-0.0181592225147015	0.0257898729925107	TRUE
CD82	0.189052253498489	0.167317908022095	0.757533981045616	0.0392215173300031	0.0700603454795285	FALSE
CDC42EP2	0.0534736372115329	0.645224812023561	0.923433553822231	-0.0623298936300407	0.000113091523420232	TRUE
CEBPB	-0.127929586960453	0.293336888438146	0.831371455915212	-0.0141422293796526	0.567377589847687	FALSE
CENPF	-0.016224290104678	0.904688268407843	0.980727330058644	-0.00793034621122855	0.796335118187093	FALSE
CEP135	0.199718551849273	0.0735675063888268	0.631323731002949	-0.00105576746042908	0.959633080152593	TRUE
CEP170	0.0508657432434642	0.293314036183692	0.831371455915212	0.0186187177339077	0.00890687932577531	FALSE
CEP350	0.0872137267219141	0.374989032123162	0.864391968869877	-0.0102724859364527	0.66396202184348	TRUE
CEPT1	-0.0235532751894423	0.795961308314733	0.976813370552847	0.00470212867119875	0.813500656027118	TRUE
CFH	0.0338535064872204	0.823533782396827	0.980727330058644	0.0108678657745721	0.722553483131016	FALSE
CHL1	-0.164606631256508	0.283358789295379	0.831371455915212	-0.0159690126643181	0.613130921705816	FALSE
CHST15	-0.0712823084090677	0.41433052851638	0.888368076425951	-0.014849466128216	0.341411060333961	FALSE
CHST2	-0.102311251618363	0.467003612137599	0.906572585122667	0.0338470925471836	0.154284900148884	TRUE
CKB	0.00696910334075633	0.923555064036056	0.980727330058644	-0.0168914240634871	0.168926898622959	TRUE
CKLF	0.0684003661614879	0.601107080755949	0.923433553822231	-0.0162628828013289	0.533198482360793	TRUE
CLASP2	-0.336323576884476	0.0807408832821186	0.64728265552446	0.064890597875545	0.0287679462878101	TRUE
CLCF1	0.331306208243345	0.0645832454819034	0.631323731002949	0.0154259074279108	0.685487649385828	FALSE
CLU	-0.304871749283147	0.187787848224564	0.757533981045616	0.00409659575468808	0.929759674879711	TRUE
CMKLR1	0.00515863524859033	0.876328889488877	0.980727330058644	0.00824094055214058	0.131680235713653	FALSE
CMPK2	-0.1460222930149	0.461022977268902	0.906572585122667	-0.0624107442191953	0.0389401270590073	FALSE
COL27A1	-0.0358331480477518	0.835718343658151	0.980727330058644	0.0110833882611794	0.762116414465399	TRUE
COL6A1	0.0596882003105327	0.391668581216387	0.87812453596916	-0.00341512106610929	0.813500656027118	TRUE
COL6A2	-0.0344982910908493	0.559658506572356	0.923433553822231	-0.0083713437678983	0.464021213552728	FALSE
COLEC12	0.0661089565020083	0.440515894412628	0.903008012826869	-0.00303032127153385	0.866843061708118	TRUE
CORIN	-0.0552336928403932	0.196651559387665	0.757533981045616	0.018450483153159	0.00296640106747844	TRUE
CPEB2	-0.04498647997474	0.425074658328212	0.891930159141675	0.0506034028713872	5.00036571284585e-12	TRUE
CPM	-0.0789495905647902	0.501811335488202	0.919363304942937	0.00985229609434025	0.685487649385828	TRUE
CRABP2	-0.113637515064575	0.123440074591666	0.728847245907682	-0.00662572723667962	0.667897017029158	FALSE
CRIM1	0.0197363201943821	0.84400921590283	0.980727330058644	0.00710897743936301	0.725295955077451	FALSE
CRIP2	-0.0814615917514582	0.077737510970638	0.636151964776388	0.0139766868472587	0.0528732718519361	TRUE
CSGALNACT1	-0.0177249066625726	0.647792099431764	0.923433553822231	-0.00323451438937055	0.685487649385828	FALSE
CST3	0.0211385166671815	0.520528600312048	0.923433553822231	0.0117332547471436	0.0193663607425024	FALSE
CTH	-0.0293747729253726	0.508713125038841	0.923433553822231	-0.0133310309098449	0.0542755844752189	FALSE
CXCL1	0.147023518276579	0.0745756527159016	0.631323731002949	0.0198407705972792	0.155565891150231	FALSE
CYGB	-0.0877050867767134	0.706867710953025	0.944737139097458	0.0277700788162004	0.552981982686279	TRUE
CYP26B1	0.030565642559536	0.376025534183025	0.864391968869877	0.0123363293628845	0.0176883411118496	FALSE
CYSTM1	0.248912409589119	0.0238242339034609	0.508595602026057	0.0018678179587789	0.929712444213133	FALSE
CYTL1	0.00358367008724046	0.927334971218598	0.980727330058644	0.00326936658746646	0.685487649385828	FALSE
DAAM2	0.0537074489680653	0.683519588609209	0.932007476622839	-0.0283612905194488	0.208836755010376	TRUE
DBNDD1	0.0781317890924888	0.0477453790688266	0.616920555862996	0.0155239442867726	0.00884902663374868	FALSE
DCBLD2	-0.0998036050176344	0.0709900707164671	0.631323731002949	-0.00945519351799079	0.341411060333961	FALSE
DDIT3	-0.051631128799128	0.652090166898356	0.923433553822231	-0.00104402520636283	0.959633080152593	FALSE
DDIT4	0.273467430914477	0.193136576587544	0.757533981045616	-0.0123020238756688	0.789507848510686	TRUE
DDX58	0.0358902273963765	0.641253753214544	0.923433553822231	0.00237448805593023	0.878970775929439	FALSE
DFNB31	0.0696298764333329	0.276340811277155	0.831371455915212	0.00574107894334852	0.675014175999335	FALSE
DLL1	0.0865803058774197	0.0946797467942423	0.673735589506855	0.00448674784495363	0.683756498939241	FALSE
DNAJB14	0.0822910938396042	0.762115368897401	0.976813370552847	0.0671008343044362	0.207323780934479	FALSE
DOK6	0.0795108675744149	0.200550242134508	0.757533981045616	-0.00979985593682892	0.391970106734308	TRUE
DPF3	-0.046780001271928	0.887995029993289	0.980727330058644	-0.0661886981943989	0.250952836250254	FALSE
DPP4	0.110421701342193	0.362609850363398	0.864391968869877	-0.0229192230076699	0.270371446420464	TRUE
DPYD	-0.0698711329029792	0.217515354374356	0.785294404395651	-0.020814425122829	0.0136016493896578	FALSE
DUSP1	0.136861181105586	0.469900969600891	0.906572585122667	-0.00592893473815744	0.877864890047118	TRUE
DUSP23	-0.0515800277388377	0.46018154148885	0.906572585122667	-0.010529958274152	0.405768882151381	FALSE
DUSP5	0.22586547102415	0.043944251938806	0.605631231109353	-0.10313786240876	9.66291114770381e-13	TRUE
EBF1	-0.249147485427638	0.366553056472799	0.864391968869877	-0.110382743043612	0.00722446247926543	FALSE
EEA1	0.172253708791302	0.233413141724117	0.795873976295425	0.0664891704633727	0.00155806576670437	FALSE
EFHD1	0.0539315530504083	0.644185378134301	0.923433553822231	0.000364234374303217	0.984793653962113	FALSE
EFNB2	-0.197274634118597	0.522854490063517	0.923433553822231	-0.022539272763349	0.722553483131016	FALSE
ENPP2	0.00332437944389858	0.964697922523514	0.982710954271878	0.0213328460344921	0.0726654536082458	FALSE
ENTPD1	0.0273253007762794	0.459432975457203	0.906572585122667	-0.00585886856349781	0.382090876133038	TRUE
EPG5	-0.0585860279947162	0.688108353400667	0.933318236242341	0.0128614599966473	0.683756498939241	TRUE
EPHB1	-0.0917886753018783	0.112902262885704	0.718371850884918	-0.0231725583839435	0.0066294889959123	FALSE
EPHB2	-0.00102500844954084	0.987186851918915	0.993255623549564	-0.00100516643269608	0.930904233906286	FALSE
EPHB6	-0.0505200157046258	0.469552225599296	0.906572585122667	0.0150180928799801	0.208836755010376	TRUE
EPS15	0.119410812050177	0.360794713554457	0.864391968869877	0.0738529830809648	3.81446975161029e-05	FALSE
EPS8	-0.303449373727292	0.0831019813738773	0.647667823088472	0.00519832700774317	0.880320587781381	TRUE
EPSTI1	0.064615036129417	0.197772870859089	0.757533981045616	0.0297138670139979	1.78878811691621e-05	FALSE
EVC	0.182214884240974	0.403434777986365	0.880384337739135	0.00844747010342689	0.852095642683582	FALSE
F10	0.137243471318338	0.595589952930714	0.923433553822231	0.0624767726677711	0.154284900148884	FALSE
FABP5	0.00667331336676061	0.915671682611817	0.980727330058644	0.0134943792039236	0.216816938992333	FALSE
FADS2	-0.0490336732852475	0.288590837969095	0.831371455915212	0.0163140477067343	0.019976487995097	TRUE
FAM107B	-0.10258129846274	0.0518090475767007	0.631323731002949	0.00164100882524079	0.877864890047118	TRUE
FAM20A	-0.10527232907112	0.411618940550059	0.886424999167012	-0.0177540166440888	0.468054949113042	FALSE
FAM64A	0.165258715505033	0.294620434479118	0.831371455915212	0.0200485983345779	0.523078872803349	FALSE
FAU	-0.0467147997207239	0.782736696062961	0.976813370552847	-0.0158857534627889	0.66396202184348	FALSE
FBL	-0.0448726884377101	0.654490583971764	0.923433553822231	-0.00680937029254756	0.741979314891994	FALSE
FBLN2	-0.529365715961815	0.107352991333294	0.712301604657399	-0.0221878968278872	0.741979314891994	FALSE
FBLN5	-0.0539561297521255	0.265828112152265	0.831371455915212	0.0233932732942792	0.000823927700826394	TRUE
FBN1	0.0190711156403711	0.81817846834198	0.980727330058644	-0.0367276343479554	0.00257342375387099	TRUE
FGF2	0.294302265070405	0.0161376028512368	0.44019794444207	0.0216749513717622	0.31697854726066	FALSE
FLNB	-0.0444733542965471	0.477281920899749	0.908273239225534	0.0178632090954855	0.0716541229682973	TRUE
FMN1	-0.0616342453155524	0.154562285117441	0.751386950422411	-0.0130082634404616	0.0561473042577974	FALSE
FOXQ1	0.0492306746476805	0.489591144993389	0.914027574873589	0.0451585686563713	0.266381417771037	FALSE
FRMD4B	-0.00728354060027162	0.852270640278067	0.980727330058644	0.0109402150245997	0.0726654536082458	TRUE
FRMD6	-0.131878615851717	0.427548420677957	0.893303295969688	0.00366325407804307	0.912343669252936	TRUE
FST	0.00718871513584965	0.877319386906625	0.980727330058644	0.00966028580748922	0.238405018044204	FALSE
FTO	-0.119463305373758	0.185970412240957	0.757533981045616	-0.0078487840900137	0.683756498939241	FALSE
FYCO1	-0.0136608069643274	0.906438143426202	0.980727330058644	-0.00634596655527	0.811742230554682	FALSE
GABARAPL1	0.0631604663093718	0.580447196649803	0.923433553822231	0.0333345622166956	0.0633480826339821	FALSE
GADD45A	-0.148415734834133	0.541065192134669	0.923433553822231	0.0723800043418473	0.0542755844752189	TRUE
GADD45B	-0.041112406296835	0.56974000803395	0.923433553822231	-0.000885970871836203	0.949448513554606	FALSE
GALM	0.131310307321114	0.0601618264767529	0.631323731002949	0.00907829965193775	0.501427311404858	FALSE
GALNT10	0.087064199457665	0.29309474648118	0.831371455915212	-0.00816398602455123	0.642062183878862	TRUE
GALNT3	-0.317946302524221	0.0747229249758754	0.631323731002949	0.0120087332868399	0.741979314891994	TRUE
GAS1	0.0828813014113634	0.186989350109173	0.757533981045616	-0.0123230502404827	0.259567480310657	TRUE
GAS6	0.0332331282340713	0.718162721250473	0.946048395402505	0.00480452299454761	0.813500656027118	FALSE
GCNT1	0.053069530381105	0.584629181394396	0.923433553822231	-0.00972188010715063	0.632753681927122	TRUE
GDF15	-0.0732774179544853	0.374135909572593	0.864391968869877	0.0139279630432457	0.349408217035065	TRUE
GLRX	0.057554523907701	0.113691926401519	0.718371850884918	0.00460017722169354	0.523078872803349	FALSE
GOLGA8B	-0.0031774673793197	0.932222653365051	0.980727330058644	-0.00352027061221955	0.66396202184348	FALSE
GPNMB	-0.00156716243589175	0.971906505864816	0.986524043372999	0.0121768421339067	0.0791077310569048	TRUE
GPX3	-0.067560146337035	0.333912365576964	0.864391968869877	-0.0012368212226449	0.926782748051701	FALSE
GREM2	0.0577715722639653	0.623766363250804	0.923433553822231	-0.0569765855807296	0.000635679489701834	TRUE
GYPC	-0.0247288937094868	0.64885712751545	0.923433553822231	-0.0026900258668124	0.813500656027118	FALSE
HEG1	-0.106252207238476	0.153662342078005	0.751386950422411	0.0141047657711958	0.270371446420464	TRUE
HELZ2	-0.221074737256793	0.0739414833153717	0.631323731002949	-0.05361988954466	0.00300220706438826	FALSE
HERC3	-0.0493629259093239	0.734812790938451	0.959556064762711	0.0431813089227491	0.0580961474551876	TRUE
HERC6	0.00499384490629207	0.934311329995829	0.980727330058644	-0.00745106850208181	0.539736808189072	TRUE
HIP1	0.0452763310186514	0.252891913853268	0.831371455915212	-0.0190047344552411	0.000700218455478357	TRUE
HIPK3	-0.151431221532829	0.343388781013438	0.864391968869877	-0.019037470976578	0.549663044731464	FALSE
HIVEP1	0.0245319606501474	0.846823354516159	0.980727330058644	-0.0177879044981096	0.457115237425714	TRUE
HMGN2	0.121908484781577	0.334881475816638	0.864391968869877	-0.0359173452678129	0.188333750944002	TRUE
HMOX1	0.0130649132200691	0.835942662493325	0.980727330058644	-0.0072044903041123	0.576496277035323	TRUE
HPCAL1	-0.0374830522164325	0.405494438384927	0.880963580738935	-0.00466679604420468	0.613130921705816	FALSE
HS3ST3B1	0.0345095356237928	0.799362957618178	0.976813370552847	0.00624133989620561	0.82463627404922	FALSE
HSPE1	0.0326682694168985	0.788470418336819	0.976813370552847	0.00675601501444675	0.805999360840857	FALSE
HSPG2	-0.0601495829113745	0.188600967744919	0.757533981045616	-0.0357830080400468	1.70872662128713e-09	FALSE
ICAM1	0.10692771575908	0.279780284746087	0.831371455915212	-0.00826806023347658	0.685487649385828	TRUE
ICK	-0.0334947110889202	0.824573327782997	0.980727330058644	0.0253732962026135	0.359000844460966	TRUE
ID2	0.140277043713482	0.288696766951382	0.831371455915212	0.0111019470155593	0.685487649385828	FALSE
ID3	0.00081317053839597	0.994104698153767	0.998170566039876	-0.0763467121942594	1.31534204951024e-05	TRUE
IER3	0.124454572646044	0.00365018326792356	0.205038200258301	0.0101821294109968	0.159321448817528	FALSE
IFI27	-0.0829316325192285	0.231109950162466	0.795873976295425	-0.00124010422367891	0.926782748051701	FALSE
IFI30	0.0392088911772205	0.376741102521698	0.864391968869877	-0.00928840736440344	0.399883236102721	TRUE
IFI35	0.074178158738504	0.443289633948259	0.903133652566785	-0.00817920280976435	0.685487649385828	TRUE
IFI44	0.232512970623818	0.163512851121135	0.757533981045616	0.031756911804402	0.282008967844026	FALSE
IFI44L	-0.106930199567004	0.723002458462371	0.949182371938567	0.0194412176268007	0.759329134958894	TRUE
IFIH1	0.185004773514669	0.170179675630345	0.757533981045616	-0.017758826806281	0.481206929304222	TRUE
IFIT1	0.0836179185110722	0.437248650776214	0.903008012826869	0.022790577054833	0.217220522433953	FALSE
IFIT2	-0.27030895495737	0.103671976131503	0.706985281674557	-0.00131612028530548	0.963691209960717	FALSE
IFIT3	-0.131779186801616	0.365697136007174	0.864391968869877	0.0499021361049268	0.0255383854130346	TRUE
IFITM1	-0.047677882199483	0.324562638787628	0.861406787268786	-0.00172997029234377	0.866378928272613	FALSE
IGF2BP3	0.0820585144568832	0.678584092264405	0.932007476622839	0.0686594733708117	0.0200142008908941	FALSE
IGFBP2	0.0624150860863858	0.186376858513352	0.757533981045616	-0.00161522067007535	0.866843061708118	TRUE
IGFBP3	-0.0606459622606318	0.305703327318706	0.839720839637539	-0.00153040481392809	0.896568360737536	FALSE
IKZF2	0.000362295673270757	0.998588970185791	0.9994273204142	0.0388827053646046	0.270371446420464	FALSE
IKZF5	0.0283428215795675	0.908398694136479	0.980727330058644	0.000578129457350495	0.988369072887695	FALSE
IL1R1	0.035785500939479	0.776221074101578	0.976813370552847	-0.0184548644633683	0.426187750456699	TRUE
IL1RN	0.0869578274605372	0.518031585467787	0.923433553822231	0.0183420650702143	0.471209545074729	FALSE
IL32	0.0309977779610004	0.51690471922293	0.923433553822231	-0.00462864479882069	0.663079845265523	TRUE
IL6	-0.034320439869948	0.864711481721478	0.980727330058644	-0.0392240139336109	0.270371446420464	FALSE
IL6ST	0.393490787295469	0.00732861412097794	0.299862461116681	-0.0943979004397859	1.61353898518717e-06	TRUE
IL7R	0.160663342074454	0.00390794141220279	0.205038200258301	0.00846046125022588	0.41672382238015	FALSE
INMT	-0.0412470939046522	0.796435315295086	0.976813370552847	0.0325876691724482	0.23188700253112	TRUE
IRF7	-0.0591653735726405	0.501349250543387	0.919363304942937	-0.0127861400573531	0.433748432047384	FALSE
IRS1	-0.0176705922339339	0.803090424658074	0.976813370552847	0.00230303667782373	0.872980674899499	TRUE
IRX3	-0.00985293763961777	0.816397687076182	0.980727330058644	0.00979711997031252	0.0390266155771966	TRUE
ISG15	0.0178151517107099	0.809700696160914	0.976813370552847	-0.0184142387989623	0.128715374442636	TRUE
ISG20	0.0714361517768448	0.128010117236068	0.730848460033829	-0.00953558891607604	0.240114579374103	TRUE
ISM1	-0.00581623626293929	0.897352500458852	0.980727330058644	-0.00355619624021992	0.698076787019256	FALSE
ITGA1	-0.00581497256761609	0.916493513546819	0.980727330058644	0.00216776658742059	0.853089246870149	TRUE
ITPR3	-0.144189453175939	0.00313493898142745	0.205038200258301	0.00216259170470421	0.814957416375045	TRUE
JRK	0.0322099501670518	0.873473189256639	0.980727330058644	0.0227997391796801	0.5781398063273	FALSE
JUN	-0.129417814289046	0.0591944270597775	0.631323731002949	-8.71480148522838e-05	0.991532003860494	FALSE
KAT6A	0.140926733134045	0.114120171831005	0.718371850884918	0.0345575779722391	0.00890687932577531	FALSE
KCNG1	0.113873491458707	0.641853332178858	0.923433553822231	-0.057292036559546	0.169074363064537	TRUE
KCNJ15	-0.0178734624753814	0.593143356741086	0.923433553822231	0.00253813217032835	0.709419724701272	TRUE
KCNJ2	-0.124335921064614	0.18667013110991	0.757533981045616	-0.0162344743047627	0.340489505781718	FALSE
KCNK6	-0.148419820643223	0.0303852884428096	0.563813496917421	-0.00585081293918451	0.685487649385828	FALSE
KCTD12	-0.0614945064823161	0.385504947224833	0.868270316914648	0.0113968417539103	0.378525256581277	TRUE
KIAA0040	-0.0161410234522254	0.633939543636668	0.923433553822231	0.00595057069750236	0.319793356999227	TRUE
KIAA1033	0.0191848338053392	0.803792334333155	0.976813370552847	0.0116557789600493	0.416282972942207	FALSE
KIAA1430	0.0857200255172165	0.0684213982338326	0.631323731002949	0.00921465156425757	0.255381410203883	FALSE
KIAA1551	-0.0707472236830402	0.118297731352114	0.728847245907682	0.00518203527102172	0.573723560149903	TRUE
KLF12	-0.233218899149274	0.00161920782671978	0.198757760729853	0.072579186576468	8.12942812936827e-14	TRUE
KLF7	-0.357657912538877	0.0444250495413571	0.605631231109353	0.0043554468751183	0.903811957391281	TRUE
KLF9	-0.0450879231524864	0.653402186520153	0.923433553822231	0.0552271060911269	7.67773317173525e-05	TRUE
KREMEN1	0.00703337072539468	0.883902717557513	0.980727330058644	-0.091943422050395	3.110461143638e-53	TRUE
KYNU	-0.00230644291746916	0.96385180241593	0.982710954271878	-0.00573226049677845	0.575634813935436	FALSE
LAMA2	0.0308332717623408	0.843843523403581	0.980727330058644	0.040258794433172	0.114584090344529	FALSE
LAMP5	-4.09921001590213e-05	0.9994273204142	0.9994273204142	-0.00331985254159067	0.796380468440995	FALSE
LBH	0.00290701306934012	0.956176947661877	0.982710954271878	0.00977281425269237	0.380436161707828	FALSE
LDB2	-0.122765392888901	0.364514719064574	0.864391968869877	-0.00122326953808951	0.959633080152593	FALSE
LDLRAD3	-0.10577449683619	0.566624235668711	0.923433553822231	-0.0224130894286034	0.54533325248472	FALSE
LGMN	0.0101756730651795	0.899502795628921	0.980727330058644	-0.00634916616468222	0.698076787019256	TRUE
LIMA1	0.0678104920483249	0.153864842412742	0.751386950422411	-0.0421366609113834	6.23642736017611e-12	TRUE
LIMCH1	-0.0775394918904031	0.556275160900831	0.923433553822231	0.00930708300513095	0.731771622726053	TRUE
