gene	b_osteoporosis	pval	padj_op	b_eBMD	padj_eBMD	concordant_opposite_sign
LINC00622	0.148212358724886	0.224365127762725	0.791097186689128	-0.0265431813006417	0.208836755010376	TRUE
LONP1	-0.0773795016019362	0.113540874117841	0.718371850884918	-0.00169581819670463	0.86709392784424	FALSE
LOXL2	0.0405652524248362	0.375912446973859	0.864391968869877	0.00223208761481043	0.813500656027118	FALSE
LRRC32	0.0469079427314446	0.786739054184467	0.976813370552847	0.00940242144785248	0.813500656027118	FALSE
LTBP2	0.0337357638497526	0.752407742171936	0.972190003701107	-0.0143910990053412	0.484877661055219	TRUE
LTBP4	-0.0492598839831977	0.450312158892486	0.906572585122667	0.00543967284948994	0.685487649385828	TRUE
LYPD3	0.0589564355265312	0.717879148487001	0.946048395402505	-0.0340145387627659	0.23188700253112	TRUE
LYPD6B	0.0862467258559396	0.26593892625901	0.831371455915212	0.0166983227859618	0.268734621304391	FALSE
MBNL1	0.0340757536851628	0.468362429840111	0.906572585122667	0.0194619751996714	0.00483818425756714	FALSE
MCF2L	0.109053176405259	0.101954586229548	0.706985281674557	0.0144771719219631	0.217220522433953	FALSE
MEGF6	-0.021042409747082	0.567979449815287	0.923433553822231	-0.00751099977138558	0.235754746374203	FALSE
MEST	0.131350767253459	0.249612899732762	0.828107660599907	-0.0122725104261162	0.589031164105544	TRUE
METTL7A	-0.126909485986726	0.029086817239189	0.563813496917421	0.0488912320921592	8.95094696605065e-11	TRUE
MFGE8	-0.0845570439982474	0.0898598876340972	0.673735589506855	0.0154898977915223	0.0492955032130631	TRUE
MFSD12	-0.0460622931174478	0.461786390010738	0.906572585122667	-0.00271988902354705	0.838602845876588	FALSE
MGP	0.106507515206909	0.178588266413173	0.757533981045616	-0.0637292888996954	7.79728178039518e-10	TRUE
MIF	0.0471133998075979	0.544706618185319	0.923433553822231	0.00657386405845528	0.685487649385828	FALSE
MLKL	-0.00564227049225868	0.919145660818969	0.980727330058644	0.0117526742610725	0.218412380672905	TRUE
MME	-0.216975132239417	0.124501373587125	0.728847245907682	0.0106331284880977	0.709419724701272	TRUE
MMP1	0.0269530450500492	0.861010072786999	0.980727330058644	0.0329201881474118	0.211707825449681	FALSE
MMP19	0.320731118843649	0.160798987848881	0.757533981045616	0.0108164726514119	0.822048254460316	FALSE
MT1E	0.0245948601079858	0.679532776377693	0.932007476622839	-0.0126778440212504	0.217220522433953	TRUE
MT2A	0.0189253400850351	0.616603115612846	0.923433553822231	-0.0115411328032622	0.0516687944324249	TRUE
MX1	-0.085022339571164	0.0939974009643885	0.673735589506855	0.00130987703429001	0.899980028904383	TRUE
MX2	-0.0083197270521979	0.878262404062858	0.980727330058644	-0.00276963455983729	0.813500656027118	FALSE
MYLK	0.0432474695582518	0.785217403279765	0.976813370552847	-0.0259591842938585	0.370081084381904	TRUE
MYO1B	0.00617695400445204	0.972459545809637	0.986524043372999	0.0564963706640909	0.0401022938376058	FALSE
MYO1D	0.0424411213630053	0.4837171606502	0.909981325207848	0.0234664852566101	0.00891441074851689	FALSE
MYO5A	0.018847950937184	0.809361426447519	0.976813370552847	0.0176896373645866	0.183190483941679	FALSE
MYOF	-0.0874781333312986	0.0933336192004925	0.673735589506855	0.0167820957487046	0.0366452201980404	TRUE
NABP1	-0.163870047992024	0.380472009394255	0.864869243576756	-0.00771375447110933	0.840910634395071	FALSE
NANOS1	0.00128068128769122	0.978734592902562	0.988803878837774	-0.00184485904533535	0.866843061708118	TRUE
NAPEPLD	0.0638023582643841	0.625346092404126	0.923433553822231	-0.0143519630064021	0.581899603682727	TRUE
NAV3	-0.0962622900991623	0.364246885275944	0.864391968869877	0.00636835606762614	0.788929356281581	TRUE
NBL1	0.00875210268072633	0.837378911955864	0.980727330058644	0.0180645724102935	0.00359707988410464	FALSE
NCEH1	-0.0384269879495388	0.665625316235077	0.930844426173454	-0.00319488818949996	0.866843061708118	FALSE
NCOA2	0.0688605388608447	0.708071827266527	0.944737139097458	0.0523807167364366	0.0726654536082458	FALSE
NEDD4	-0.0343049362281542	0.50066864098051	0.919363304942937	0.00538592359211936	0.613130921705816	TRUE
NEK10	0.0823508318469468	0.761277469741609	0.976813370552847	-0.157023649896078	2.49079092962785e-05	TRUE
NENF	-0.111938824781463	0.184927736720815	0.757533981045616	0.0136764190864251	0.36580317557925	TRUE
NEU1	-0.462843232355135	0.000353826232145527	0.173728679983454	0.00287304925077888	0.912343669252936	TRUE
NFIA	0.337616357020491	0.0817342660743717	0.64728265552446	0.0287758706782178	0.420577332078447	FALSE
NID2	-0.116456675136473	0.567082788785361	0.923433553822231	0.0482947404005484	0.163179538089775	TRUE
NKD1	0.0404524063870769	0.838040910170846	0.980727330058644	-0.0333722610214503	0.344309094834626	TRUE
NMT2	-0.0385170003963669	0.168746232109074	0.757533981045616	-0.0126247042836061	0.00170851200085092	FALSE
NOV	-0.251902516629758	0.0100077149442271	0.327585869174368	-0.0285223818103475	0.0650058416416	FALSE
NPC1	-0.00596505828309121	0.919218539988266	0.980727330058644	-0.000269318667002378	0.979601865795746	FALSE
NPTX1	0.197669879937708	0.298075919520335	0.832357493174352	-0.0197234669518155	0.613130921705816	TRUE
NQO1	-0.101147352817801	0.102476190266983	0.706985281674557	0.032675213817571	0.000190673667315354	TRUE
NR1D2	0.188104027503834	0.143967615237667	0.743933220268829	-0.0401593598124235	0.0457378143214845	TRUE
NRG1	0.00156796350946968	0.975509384036409	0.987577541364695	-0.000337731996602264	0.969997827118382	TRUE
NRP1	-0.101574711306105	0.0531116417699529	0.631323731002949	0.00426838961809459	0.690739069439233	TRUE
NRP2	-0.0671365097243642	0.791308963106652	0.976813370552847	-0.0184916281478012	0.719363525419831	FALSE
NSG1	0.0272674734446528	0.232325071094513	0.795873976295425	-0.00258046690968038	0.576496277035323	TRUE
NSMF	-0.0100589830141707	0.775776599842904	0.976813370552847	0.00181891023481165	0.813500656027118	TRUE
NT5DC2	-0.0253610880718158	0.622220292726308	0.923433553822231	-0.0139805360126633	0.155565891150231	FALSE
NT5DC3	0.00149336374873106	0.939386318117683	0.980727330058644	-0.00908537256270178	0.00148455347336906	TRUE
NTNG1	0.0413958062085233	0.536212227234216	0.923433553822231	0.0118020862786038	0.328799130109245	FALSE
NTSR1	-0.00285482668907495	0.944667072441796	0.980727330058644	0.00640108346828021	0.40149923304385	TRUE
NUDT6	-0.0389373945254878	0.635730349687411	0.923433553822231	-0.020661200047924	0.127106001855538	FALSE
OAS1	0.028495198430247	0.368484687214084	0.864391968869877	0.00332103407937638	0.613411611857533	FALSE
OAS2	0.0706700444706569	0.598223040083025	0.923433553822231	0.0102533969885178	0.709419724701272	FALSE
OAS3	-0.0298832847633748	0.64258088311459	0.923433553822231	-0.0109343983661284	0.40149923304385	FALSE
OASL	0.0292695813770442	0.518372882791984	0.923433553822231	0.00978244158485955	0.208836755010376	FALSE
OLFML1	0.242391590625149	0.246139708193535	0.82214011376208	0.042490401480293	0.235754746374203	FALSE
OPN3	-0.0340519150906691	0.422891458424921	0.891157536852517	-0.00471564491840051	0.5781211453356	FALSE
OSBP2	-0.234067910622121	0.180934541630352	0.757533981045616	0.00167696062458795	0.959633080152593	TRUE
OSBPL8	-0.0216386456687672	0.398478089777789	0.880384337739135	0.0020862717839903	0.690739069439233	TRUE
PARM1	0.0881884811040024	0.223397535990901	0.791097186689128	0.00966640017004802	0.487555927018398	FALSE
PARP12	-0.0707463330451101	0.678444658007582	0.932007476622839	-0.0164099693657532	0.647727032308309	FALSE
PARP14	-0.0562331100323779	0.281999174691633	0.831371455915212	-0.00991320149456431	0.27616099157311	FALSE
PARP9	0.0556777930388525	0.796189697765936	0.976813370552847	-0.024949449459186	0.567377589847687	TRUE
PBX1	0.0137564912377035	0.909031728190532	0.980727330058644	0.00590556132982881	0.813500656027118	FALSE
PCMTD1	0.075473653244387	0.255153878253406	0.831371455915212	0.0072182338966914	0.594221196331888	FALSE
PDGFC	0.10803626365152	0.22300594894504	0.791097186689128	0.0406627037942458	0.00155475360438729	FALSE
PDGFD	0.0157243076342023	0.857509113545685	0.980727330058644	0.00780237359355064	0.675014175999335	FALSE
PER3	0.0092852489677069	0.727665667290264	0.952756913705386	-0.000984926367053272	0.855801332202922	TRUE
PERP	0.516854181502243	0.00380801693252263	0.205038200258301	0.0159377869427878	0.666866946790158	FALSE
PFKFB3	-0.0223213133853447	0.870856096878843	0.980727330058644	0.0165734057637748	0.549663044731464	TRUE
PIKFYVE	0.122484689997458	0.711869250589599	0.946048395402505	0.0340444430400912	0.613411611857533	FALSE
PKD1P1	-0.0042435563494309	0.847572779475068	0.980727330058644	-0.00638699752868525	0.0650058416416	FALSE
PLA2G4A	0.00698358578898252	0.946771393987367	0.980727330058644	0.00564457705055974	0.811742230554682	FALSE
PLAT	-0.0994882497830765	0.644099005598924	0.923433553822231	0.00651124636548274	0.880320587781381	TRUE
PLAUR	0.0996670929748761	0.547480181578569	0.923433553822231	0.0344764078297933	0.225882128379271	FALSE
PLCB1	0.033890742212473	0.472673282670881	0.906572585122667	0.00928969853821261	0.255381410203883	FALSE
PLEKHG4	-0.416162642039406	0.0368088509331632	0.563813496917421	0.101293775369392	0.000436123851321564	TRUE
PLK1	-0.0731077932137545	0.431921724653528	0.898616808495265	-0.0136798344953171	0.433748432047384	FALSE
PLK2	-0.36534879079744	0.142778796272128	0.743933220268829	0.018972150576008	0.709419724701272	TRUE
PLSCR1	-0.039863185209003	0.27180679367136	0.831371455915212	0.0030685483023905	0.685487649385828	TRUE
PLXDC2	-0.041358578046345	0.764953893633108	0.976813370552847	0.0915394483299781	9.17098153050506e-07	TRUE
PLXNC1	-0.0226689441578524	0.806092942597261	0.976813370552847	-0.00122900016910338	0.944825501817731	FALSE
PMEPA1	0.204583186193093	0.0702133876059569	0.631323731002949	-0.00569456108446927	0.813500656027118	TRUE
PMP22	-0.0808648338331191	0.210018111202844	0.769695575881641	0.0050720345988374	0.698076787019256	TRUE
PNMAL1	0.0211690456275424	0.582334453318276	0.923433553822231	-0.00249647107934058	0.759329134958894	TRUE
POLR3K	0.104812326394078	0.00417593075882487	0.205038200258301	-0.0159816357879127	0.00279095475501636	TRUE
POP5	-0.00592899680822403	0.920334484466648	0.980727330058644	0.0143598234886214	0.148497098726789	TRUE
PPAP2C	-0.0668587695641216	0.372508475563688	0.864391968869877	0.0115140072726961	0.414541228226081	TRUE
PPP1R13L	0.352963626174309	0.200569078484583	0.757533981045616	-0.173217438806886	4.36415230553124e-06	TRUE
PPP1R14A	0.0262715252996085	0.68469358597433	0.932007476622839	-0.00326686736382555	0.813500656027118	TRUE
PRDX5	0.0231202489038949	0.449012514405831	0.906572585122667	-0.0161648837219938	0.000155372542427863	TRUE
PRKAA1	-0.285638219984238	0.127156985997741	0.730848460033829	-0.00778309831723083	0.840910634395071	FALSE
PRKCE	0.0540087742271902	0.669239697544099	0.930868814431027	-0.151012238579669	1.19009688740566e-21	TRUE
PRKG2	-0.0380122475502651	0.576899014203516	0.923433553822231	0.0185826905804827	0.087901104087065	TRUE
PRR5L	-0.0725710725579754	0.322401238148259	0.861406787268786	0.00238043769993308	0.872980674899499	TRUE
PSD3	0.112355233424809	0.684659100744982	0.932007476622839	-0.0278153496510946	0.63097825451668	TRUE
PSD4	0.0402711428934574	0.439360789757102	0.903008012826869	0.00895302736610513	0.33209418693848	FALSE
PSPH	-0.0696695199733271	0.472385420587117	0.906572585122667	0.032074858829704	0.0287679462878101	TRUE
PTGER4	0.075724332806284	0.276076956001639	0.831371455915212	0.00567350755424064	0.690586783625381	FALSE
PTGES	0.0101947748008816	0.873862379807035	0.980727330058644	0.00267012344095034	0.840910634395071	FALSE
PTGFR	0.0383715508336782	0.703438309139072	0.943683633298592	-0.013866762163672	0.464021213552728	TRUE
PTGS1	-0.218399527699906	0.151677235885165	0.751386950422411	0.00168516551621729	0.954185290934632	TRUE
PTGS2	-0.0892556560721746	0.171113694282107	0.757533981045616	0.0110215925179487	0.34286583254584	TRUE
PTK2B	-0.021987960090976	0.62803748962348	0.923433553822231	-0.0134813488629189	0.0592389270550135	FALSE
PTPN13	-0.418679755244543	0.015979790827736	0.44019794444207	-0.128586124768962	2.36657513726661e-08	FALSE
PTTG1	-0.0596570876458071	0.604418063039726	0.923433553822231	-0.0134782789329766	0.564170292375821	FALSE
PVRL3	-0.0834403064383169	0.658656607396436	0.926648694073496	0.014212667698286	0.709419724701272	TRUE
QPCTL	-0.424997273558199	0.00993969993311291	0.327585869174368	0.0333880349371162	0.24573333398189	TRUE
QRICH2	-0.0965571548363858	0.0714481533572207	0.631323731002949	0.00301067652160677	0.805999360840857	TRUE
RAB13	0.285141761099935	0.0497645766641373	0.626523260053626	0.0425699712815527	0.0601284670173012	FALSE
RAC2	-0.0429777280923824	0.518691715262362	0.923433553822231	-0.0160361094165738	0.155565891150231	FALSE
RALGPS2	-0.169363646401396	0.402604243291195	0.880384337739135	-0.00434957384748076	0.912343669252936	FALSE
RAMP1	-0.0820797438515017	0.270142976976229	0.831371455915212	-0.00149214328048703	0.918631195140559	FALSE
RAPH1	0.0197913316431693	0.935255699108894	0.980727330058644	-0.0401832442106987	0.358236154580269	TRUE
RASA1	-0.145321306205984	0.401628990245148	0.880384337739135	-0.0604381860678759	0.0219141520542444	FALSE
RASD1	0.346951685882975	0.00217467892271628	0.205038200258301	0.0610269282992523	0.000122943246859056	FALSE
RASIP1	0.178250825954838	0.348756742626049	0.864391968869877	-0.0308449804896898	0.376815709200338	TRUE
RBPJ	0.00369817633351849	0.951433354229422	0.982710954271878	0.0398031871227822	1.10311883608781e-06	FALSE
RCAN1	-0.330877310018847	0.160462700715932	0.757533981045616	0.0303427750280188	0.519499089309314	TRUE
RCAN2	-0.452123118370616	0.00991232261746567	0.327585869174368	0.0338622803052076	0.259567480310657	TRUE
RFTN2	0.0156891993539086	0.908268542477807	0.980727330058644	0.0291905526469879	0.208836755010376	FALSE
RFX7	-0.10026229087454	0.133775616487323	0.743933220268829	-0.0281980418469867	0.00440562799671666	FALSE
RGCC	-0.00169526045631747	0.982952236948173	0.991025766615098	-0.0329958579292184	0.00475264515378341	FALSE
RGMB	-0.0100806408125034	0.832478316188455	0.980727330058644	0.0224956117444444	0.00101148835199111	TRUE
RHOD	-0.075335737261249	0.683356966945954	0.932007476622839	-0.0592996691944086	0.0376847797960089	FALSE
ROCK2	-0.058988750975895	0.538882091256099	0.923433553822231	0.00882462426683765	0.66396202184348	TRUE
RPAP2	0.033424402994047	0.649566167972674	0.923433553822231	-0.0143074114990741	0.295680899907281	TRUE
RPL10A	0.0118146766121889	0.651737883089528	0.923433553822231	-0.0203741964575622	1.70872662128713e-09	TRUE
RPL11	0.249942669517834	0.056483014167947	0.631323731002949	0.0107102213247107	0.685487649385828	FALSE
RPL28	-0.0144802670310802	0.744190464908846	0.96666010124403	0.00849457501283948	0.270371446420464	TRUE
RPL36	-0.0560997052970769	0.718688495896404	0.946048395402505	0.0330541114224681	0.217220522433953	TRUE
RPL37A	-0.103044099692404	0.379489337665397	0.864869243576756	0.00780614900481057	0.741979314891994	TRUE
RPS20	0.202476865792458	0.383277527399625	0.8672316403374	-0.0896135999433312	0.00871963951934338	TRUE
RPS28	0.0899311723903653	0.135163395125164	0.743933220268829	0.00274394089032139	0.826600721166305	FALSE
RPS3	0.225688361171193	0.25577330379985	0.831371455915212	-0.0550354435452961	0.0792431114151681	TRUE
RSAD2	-0.296211982419834	0.0872610804357117	0.669456101467726	-0.0526524947642054	0.0469602969270201	FALSE
SAMD9L	-0.0124289773096875	0.66732635033209	0.930844426173454	0.00586458981306268	0.235754746374203	TRUE
SAPCD2	-0.00206297313103452	0.916546285201723	0.980727330058644	0.00287616317745395	0.433748432047384	TRUE
SASH1	-0.0658768304854257	0.441388845373622	0.903008012826869	0.023569914891883	0.00744624669898076	TRUE
SCN8A	-0.0292909941733854	0.769462753583935	0.976813370552847	0.00497540553238528	0.813500656027118	TRUE
SCN9A	0.0239375084358056	0.626359653704592	0.923433553822231	-0.00344140070586271	0.731771622726053	TRUE
SDF2L1	0.119454901804879	0.523820824249279	0.923433553822231	-0.0154757187929707	0.719363525419831	TRUE
SEL1L3	0.0263593560474889	0.634802541585914	0.923433553822231	0.00810338903534699	0.433748432047384	FALSE
SEMA3A	-0.0776622754059429	0.421367446522288	0.891157536852517	-0.0177982937934822	0.279022129684893	FALSE
SERF1B	0.0454554360088007	0.6515930376766	0.923433553822231	0.0220015595226261	0.208836755010376	FALSE
SERPINB2	-0.0667965745459833	0.421276448230125	0.891157536852517	-0.00703634053324593	0.685487649385828	FALSE
SERPING1	-0.191110456715549	0.000989047042039709	0.198757760729853	0.0299149035937423	0.000222816486230137	TRUE
SERTAD2	-0.204207831730868	0.0574977549117226	0.631323731002949	0.0882757779690276	2.57165632270811e-10	TRUE
SESN3	0.00751851775690456	0.871473108925209	0.980727330058644	-0.00387938765921774	0.685487649385828	TRUE
SFRP1	0.147244123977811	0.531760122339894	0.923433553822231	0.0503430072118535	0.217220522433953	FALSE
SGMS2	-0.399574227396736	0.119682720733327	0.728847245907682	0.0826942980623104	0.0376847797960089	TRUE
SH2D4A	0.127035126555805	0.564021112699338	0.923433553822231	-0.0122496711339711	0.810534592287509	TRUE
SH3BP4	0.175086832303513	0.375175654350273	0.864391968869877	0.0232875076886184	0.552981982686279	FALSE
SHMT2	-0.407295441290085	0.0373395083381389	0.563813496917421	0.0335388184248227	0.341411060333961	TRUE
SIPA1L2	-0.0606032970494023	0.181345435044627	0.757533981045616	0.00233623920532594	0.813500656027118	TRUE
SLC14A1	-0.0719885800781538	0.268119536399117	0.831371455915212	-0.0103660477642784	0.385050648609119	FALSE
SLC1A5	0.0577268958323141	0.570459280456551	0.923433553822231	-0.0378372733866622	0.0135559200028756	TRUE
SLC20A2	0.0252181766742043	0.633592009262681	0.923433553822231	0.0141951177411397	0.0941255046785236	FALSE
SLC22A15	-0.0232629834239961	0.480079207069307	0.908273239225534	0.00706476247611596	0.208836755010376	TRUE
SLC24A3	-0.0724593821769656	0.165554052174345	0.757533981045616	-0.00146897070977618	0.886385133424402	FALSE
SLC2A1	-0.204154870525686	0.279466981206803	0.831371455915212	0.017815616563917	0.662598148393113	TRUE
SLC35E2B	-0.0495325004851181	0.225567425939873	0.791097186689128	-0.0154883451913236	0.00907068635578209	FALSE
SLC39A10	0.0417127508686319	0.323149013942373	0.861406787268786	-0.0172605389056692	0.00517310662072111	TRUE
SLC39A4	0.176458828080787	0.0170878487998528	0.441585987406722	-0.0232021254548767	0.0448469481860107	TRUE
SLC3A2	0.277941443393154	0.375780216620842	0.864391968869877	-0.112476362764324	0.017168469210802	TRUE
SLC44A1	0.00965285878692185	0.961502020187778	0.982710954271878	0.00992538071000786	0.813500656027118	FALSE
SLC47A1	0.0479366696757106	0.408244981098927	0.88303209568094	-0.0157152441611675	0.0894182464236995	TRUE
SLC4A4	-0.107094554317116	0.638498853285846	0.923433553822231	-0.0402952788338292	0.324619495511559	FALSE
SLC4A7	-0.0811336724919404	0.37049705838238	0.864391968869877	-0.0289118527844472	0.0390266155771966	FALSE
SLC7A11	0.10386205669644	0.551382602694318	0.923433553822231	0.00407658616659006	0.910672369842005	FALSE
SLC7A5	0.204350657060528	0.0305850394490298	0.563813496917421	0.0110301962738464	0.564170292375821	FALSE
SLFN5	-0.0203324764548752	0.480959352746719	0.908273239225534	0.00958582165611911	0.0317824192808019	TRUE
SMAD3	-0.231072656106353	0.0337557982244881	0.563813496917421	0.0755411412712918	2.48182285589282e-07	TRUE
SMC4	0.11446122762315	0.186856918044758	0.757533981045616	0.0399596215824982	0.00152564657295851	FALSE
SMOX	0.0302032430529562	0.55782292570603	0.923433553822231	-0.0015461279709468	0.880320587781381	TRUE
SMURF2	0.0513890538676092	0.602670346190507	0.923433553822231	-0.0178865557441651	0.306386729814739	TRUE
SNED1	0.370512071028971	0.0716083236566916	0.631323731002949	0.019092390382358	0.672063353161089	FALSE
SNHG5	0.0196621505168686	0.487699485707231	0.913971173596375	0.0034382463045166	0.539960937763754	FALSE
SNTB1	-0.0609351170701798	0.641747785772622	0.923433553822231	-0.0103819940139258	0.698076787019256	FALSE
SOCS2	-0.00330843225034221	0.957939811752757	0.982710954271878	-0.0669775758846	7.95460780003918e-17	FALSE
SOCS5	-0.263957411582893	0.0758617110573808	0.631323731002949	0.0153676888867633	0.613130921705816	TRUE
SORBS1	-0.204752216608492	0.359932730623315	0.864391968869877	-0.0207577330294538	0.664009486519243	FALSE
SP110	-0.0810979822067009	0.0378937788152238	0.563813496917421	-0.000202290047214722	0.977166384175252	FALSE
SPOCK1	-0.081134266247786	0.799494403329472	0.976813370552847	0.105923020274185	0.0322420972603212	TRUE
SPON1	-0.0138315329737735	0.80310237238565	0.976813370552847	0.00610233962396467	0.585761071773435	TRUE
SPON2	-0.0958746660246967	0.316231958201275	0.857844704291856	-0.0224567810849233	0.163837872354387	FALSE
SPRY1	0.122886570946405	0.585802934666305	0.923433553822231	-0.0564411147418584	0.128867343884642	TRUE
SRGN	0.0321048308471523	0.607023833313325	0.923433553822231	-0.0198890102096631	0.0389401270590073	TRUE
SSC5D	0.130799279449755	0.13654139530752	0.743933220268829	0.00669385539742085	0.709419724701272	FALSE
SSPN	-0.0402354098376729	0.82169465900842	0.980727330058644	-0.0245353501176793	0.471209545074729	FALSE
ST6GAL1	-0.111097302913675	0.143954416242081	0.743933220268829	-0.0203588550010818	0.0947970101950068	FALSE
STAM2	-0.0270165086019645	0.699562365194725	0.941055126878383	-0.0302541615043789	0.00286646339038569	FALSE
SULF2	-0.0276038704301948	0.493667964840707	0.918147616427223	-0.0075453462527124	0.282008967844026	FALSE
SUN1	-0.166034629090769	0.140822079515978	0.743933220268829	-0.0334342769156648	0.0552471383541085	FALSE
SYNJ2	-0.00947437661221851	0.78412874672379	0.976813370552847	0.00308511095555176	0.675544011640342	TRUE
SYNPO2	0.0562062157250517	0.560800247369099	0.923433553822231	-0.00807548573542491	0.685487649385828	TRUE
SYNRG	-0.0682025861116094	0.62563284716768	0.923433553822231	-0.032193322766447	0.170719387531335	FALSE
SYT11	-0.0710619931560963	0.452201016978895	0.906572585122667	-0.0243582710723744	0.108309618361108	FALSE
SYTL2	0.0258500375905037	0.584556429787144	0.923433553822231	0.0106336575812271	0.184889264890612	FALSE
TES	-0.0681809195211299	0.0624849754074115	0.631323731002949	0.0071775027782291	0.248540594565567	TRUE
TGFBI	0.062935269905237	0.0711429629663938	0.631323731002949	-0.00174305534149206	0.813500656027118	TRUE
TGM2	0.141672702271745	0.397017737652828	0.880384337739135	-0.0635658923322418	0.0113208549990407	TRUE
THBS2	-0.168955304757356	0.124690771193982	0.728847245907682	0.0464434064806063	0.00356952263449164	TRUE
TKT	-0.0230745416167889	0.36706631031478	0.864391968869877	-0.00207612379848569	0.690739069439233	FALSE
TLR4	0.0637388343874233	0.196138348945901	0.757533981045616	-0.00423787471034383	0.685487649385828	TRUE
TM4SF1	-0.0084622212263719	0.946434037857959	0.980727330058644	-0.0382412022760475	0.0528732718519361	FALSE
TMEM106B	-0.23211430404805	0.0913658953014397	0.673735589506855	0.0304424753066233	0.191840124977604	TRUE
TMEM119	-0.00423763955293715	0.9264085593455	0.980727330058644	0.00439053215176155	0.66396202184348	TRUE
TMEM158	0.0294715834119144	0.618586932098996	0.923433553822231	-0.00553418481927111	0.66396202184348	TRUE
TMEM171	0.119631473089362	0.0456381986783016	0.605631231109353	-0.0232779618727152	0.00890687932577531	TRUE
TMEM204	0.0212294109186651	0.357319484635194	0.864391968869877	0.00645422449946324	0.0759838466006208	FALSE
TMOD2	-0.00244308858163546	0.936153408341168	0.980727330058644	-0.00623279889076449	0.23828962203353	FALSE
TNS1	-0.0604460994338894	0.272950355127858	0.831371455915212	0.00707368062828897	0.522865437189601	TRUE
TNXB	-0.0457817229126423	0.204981331621742	0.762468438077845	-0.00152422793167765	0.838602845876588	FALSE
TP53I11	-0.0905644772559388	0.347270519817046	0.864391968869877	-0.0278567823184213	0.0650058416416	FALSE
TRAM2	-0.00943054523879969	0.907923792326576	0.980727330058644	0.0119320940334487	0.445049200770563	TRUE
TRIM16L	-0.0453541272447632	0.242530593424838	0.815633708024626	-0.00765002431871159	0.254224819725316	FALSE
TRIM33	-0.0633776767631211	0.664025613717587	0.930844426173454	0.0118837625476711	0.685487649385828	TRUE
TRIM47	-0.0468427681232353	0.558158006002376	0.923433553822231	0.00904497537968635	0.576496277035323	TRUE
TRNP1	0.233412483615212	0.187049175688826	0.757533981045616	-0.00872872988117184	0.813500656027118	TRUE
TSPAN9	0.035643020928267	0.850798123498769	0.980727330058644	0.00440297170710155	0.910672369842005	FALSE
TXNRD1	-0.0286489896737526	0.696119626595706	0.938996529281571	-0.0229691845501942	0.043836595778146	FALSE
TYMP	-0.0804192893462375	0.033534148330864	0.563813496917421	0.00778455029371278	0.235754746374203	TRUE
UACA	0.0427955053684499	0.637689861643398	0.923433553822231	-0.0141262710881289	0.40149923304385	TRUE
UFL1	-0.0367991069125682	0.685243786274634	0.932007476622839	-0.00169892958024349	0.924609311043056	FALSE
UGCG	-0.0621985282464037	0.651479897136268	0.923433553822231	0.00668474429391254	0.813500656027118	TRUE
UHMK1	-0.0242685252845483	0.71630571722556	0.946048395402505	0.00656870069971548	0.685487649385828	TRUE
UPP1	0.00388153024636172	0.932795150997365	0.980727330058644	-0.0020938231968975	0.82463627404922	TRUE
UTRN	-0.147007419370718	0.280380588261676	0.831371455915212	0.021903100768401	0.366711045707237	TRUE
VCAM1	0.00601627775557295	0.923338360214526	0.980727330058644	0.0168278013411033	0.0894182464236995	FALSE
VEGFA	0.209176636337895	0.0015091337343216	0.198757760729853	-0.00151438500283448	0.910672369842005	TRUE
VSTM4	0.129365307500496	0.266156463452247	0.831371455915212	0.0160298259467921	0.475708804168316	FALSE
WNT11	0.0688318525751086	0.457299573660756	0.906572585122667	0.00455785121698252	0.813500656027118	FALSE
WNT16	-0.046139086533895	0.854117618976505	0.980727330058644	-0.565175041499841	8.54355922363842e-77	FALSE
ZC2HC1A	-0.0471516734995403	0.307840633675676	0.839720839637539	0.000845309696306052	0.926782748051701	TRUE
ZKSCAN8	0.144065181430274	0.418679041665033	0.891157536852517	0.148068555294674	8.95094696605065e-11	FALSE
ZNF521	-0.387228886075672	0.203792468112667	0.762468438077845	-0.0322250965056974	0.613130921705816	FALSE
