gene	mean_osteo_z	n_atlas	signature
COL3A1	2.428	3	DE_DFC_GSE49007
FMOD	1.951	3	DE_DFC_GSE49007
COL11A1	1.939	3	DE_DFC_GSE49007
GPX3	1.846	3	DE_DFC_GSE49007
IGFBP5	1.816	3	DE_DFC_GSE49007
SLIT3	1.801	3	DE_DFC_GSE49007
BMP1	1.792	3	DE_DFC_GSE49007
PTGIS	1.695	3	DE_DFC_GSE49007
PRELP	1.674	3	DE_DFC_GSE49007
ADAMTS2	1.665	3	DE_DFC_GSE49007
SERPING1	1.66	3	DE_DFC_GSE49007
FBLN1	1.602	3	DE_DFC_GSE49007
OMD	1.559	3	DE_DFC_GSE49007
ASPN	1.532	3	DE_DFC_GSE49007
ALPL	1.521	3	DE_DFC_GSE49007
GPC6	1.502	3	DE_DFC_GSE49007
ROR2	1.47	3	DE_DFC_GSE49007
VIT	1.41	3	DE_DFC_GSE49007
CFH	1.38	3	DE_DFC_GSE49007
FBLN2	1.361	3	DE_DFC_GSE49007
PDGFRL	1.328	3	DE_DFC_GSE49007
ERRFI1	1.244	3	DE_DFC_GSE49007
MFAP4	1.24	3	DE_DFC_GSE49007
EPHA3	1.204	3	DE_DFC_GSE49007
COMP	1.197	3	DE_DFC_GSE49007
GPC3	1.177	3	DE_DFC_GSE49007
LAMA2	1.168	3	DE_DFC_GSE49007
SH3D19	1.161	3	DE_DFC_GSE49007
APOD	1.118	3	DE_DFC_GSE49007
PLAT	1.113	3	DE_DFC_GSE49007
ABI3BP	1.107	3	DE_DFC_GSE49007
FGF7	1.095	3	DE_DFC_GSE49007
LTBP1	1.091	3	DE_DFC_GSE49007
DPT	1.086	3	DE_DFC_GSE49007
AUTS2	1.084	3	DE_DFC_GSE49007
FRZB	1.073	3	DE_DFC_GSE49007
C1R	1.063	2	DE_DFC_GSE49007
SPON1	1.044	3	DE_DFC_GSE49007
ITGA10	1.008	3	DE_DFC_GSE49007
CHRDL1	1.004	3	DE_DFC_GSE49007
PDGFD	1	3	DE_DFC_GSE49007
KLF9	0.998	3	DE_DFC_GSE49007
EFEMP1	0.991	3	DE_DFC_GSE49007
ADARB1	0.97	3	DE_DFC_GSE49007
ZCCHC24	0.955	3	DE_DFC_GSE49007
NEGR1	0.947	3	DE_DFC_GSE49007
TSPAN9	0.922	3	DE_DFC_GSE49007
OLFML1	0.905	3	DE_DFC_GSE49007
COL14A1	0.902	3	DE_DFC_GSE49007
PLTP	0.901	3	DE_DFC_GSE49007
WLS	0.893	3	DE_DFC_GSE49007
ROBO2	0.889	3	DE_DFC_GSE49007
PTGFR	0.844	3	DE_DFC_GSE49007
TRIM47	0.844	3	DE_DFC_GSE49007
MEDAG	0.841	3	DE_DFC_GSE49007
ROR1	0.833	3	DE_DFC_GSE49007
MOXD1	0.794	3	DE_DFC_GSE49007
CTDSPL	0.787	3	DE_DFC_GSE49007
RDH10	0.76	3	DE_DFC_GSE49007
PODN	0.755	3	DE_DFC_GSE49007
MFAP5	0.755	3	DE_DFC_GSE49007
AQP1	0.746	3	DE_DFC_GSE49007
DPEP1	0.745	3	DE_DFC_GSE49007
GPM6B	0.745	3	DE_DFC_GSE49007
CRABP2	0.74	3	DE_DFC_GSE49007
PLXNA2	0.74	3	DE_DFC_GSE49007
ISM1	0.737	3	DE_DFC_GSE49007
EDNRA	0.735	3	DE_DFC_GSE49007
PTCH1	0.731	3	DE_DFC_GSE49007
KREMEN1	0.73	3	DE_DFC_GSE49007
SPRY4	0.706	3	DE_DFC_GSE49007
IL1R1	0.701	3	DE_DFC_GSE49007
OLFML2A	0.699	3	DE_DFC_GSE49007
MID2	0.686	3	DE_DFC_GSE49007
SNED1	0.672	3	DE_DFC_GSE49007
VSTM4	0.671	3	DE_DFC_GSE49007
SLC7A2	0.663	3	DE_DFC_GSE49007
PODNL1	0.651	3	DE_DFC_GSE49007
JAG1	0.648	3	DE_DFC_GSE49007
DPYD	0.646	3	DE_DFC_GSE49007
PLA2R1	0.644	3	DE_DFC_GSE49007
A4GALT	0.638	3	DE_DFC_GSE49007
ADGRL1	0.636	3	DE_DFC_GSE49007
ABCA8	0.628	1	DE_DFC_GSE49007
ARHGAP29	0.62	3	DE_DFC_GSE49007
SLC44A1	0.613	3	DE_DFC_GSE49007
RORB	0.601	3	DE_DFC_GSE49007
MASP1	0.598	3	DE_DFC_GSE49007
NFIA	0.589	3	DE_DFC_GSE49007
TMEM204	0.58	3	DE_DFC_GSE49007
PROSER2	0.579	3	DE_DFC_GSE49007
C1orf198	0.572	3	DE_DFC_GSE49007
RFTN2	0.568	3	DE_DFC_GSE49007
CYP7B1	0.547	3	DE_DFC_GSE49007
GAB1	0.535	3	DE_DFC_GSE49007
CCDC3	0.522	3	DE_DFC_GSE49007
HAS2	0.52	3	DE_DFC_GSE49007
MAOA	0.518	3	DE_DFC_GSE49007
PLXNB1	0.503	3	DE_DFC_GSE49007
PLSCR4	0.501	3	DE_DFC_GSE49007
RCAN2	0.497	3	DE_DFC_GSE49007
ACKR4	0.49	3	DE_DFC_GSE49007
FOXC2	0.487	3	DE_DFC_GSE49007
RECK	0.473	3	DE_DFC_GSE49007
INMT	0.427	3	DE_DFC_GSE49007
ANPEP	0.415	3	DE_DFC_GSE49007
EFHD1	0.408	3	DE_DFC_GSE49007
LDLRAD3	0.404	3	DE_DFC_GSE49007
DIO2	0.385	3	DE_DFC_GSE49007
LEPROT	0.384	3	DE_DFC_GSE49007
IGFBP2	0.372	3	DE_DFC_GSE49007
MMP19	0.368	3	DE_DFC_GSE49007
ETV5	0.367	3	DE_DFC_GSE49007
LGR5	0.365	3	DE_DFC_GSE49007
GADD45B	0.363	3	DE_DFC_GSE49007
DNAJB4	0.36	3	DE_DFC_GSE49007
STC1	0.357	3	DE_DFC_GSE49007
RASL11B	0.348	3	DE_DFC_GSE49007
JAM2	0.337	3	DE_DFC_GSE49007
NR2F1	0.333	3	DE_DFC_GSE49007
ABCA6	0.332	3	DE_DFC_GSE49007
CACNB2	0.326	3	DE_DFC_GSE49007
SESN3	0.325	3	DE_DFC_GSE49007
FRMD4B	0.321	3	DE_DFC_GSE49007
DKK1	0.317	3	DE_DFC_GSE49007
AOX1	0.31	3	DE_DFC_GSE49007
KIAA0825	0.305	3	DE_DFC_GSE49007
EGFL6	0.296	3	DE_DFC_GSE49007
FHDC1	0.285	3	DE_DFC_GSE49007
GRIA1	0.28	3	DE_DFC_GSE49007
PRR5L	0.28	3	DE_DFC_GSE49007
ADAMTSL5	0.275	3	DE_DFC_GSE49007
PNMA2	0.273	2	DE_DFC_GSE49007
PLEKHA6	0.271	3	DE_DFC_GSE49007
EPHB6	0.268	3	DE_DFC_GSE49007
PIK3R1	0.266	3	DE_DFC_GSE49007
THBD	0.265	3	DE_DFC_GSE49007
FMO3	0.262	1	DE_DFC_GSE49007
CORIN	0.259	3	DE_DFC_GSE49007
SGCG	0.256	2	DE_DFC_GSE49007
KCNJ6	0.25	2	DE_DFC_GSE49007
RAB27B	0.245	3	DE_DFC_GSE49007
AK4	0.244	3	DE_DFC_GSE49007
LGMN	0.24	3	DE_DFC_GSE49007
CYP39A1	0.237	3	DE_DFC_GSE49007
RGCC	0.234	3	DE_DFC_GSE49007
STEAP4	0.233	3	DE_DFC_GSE49007
ADRA1B	0.231	3	DE_DFC_GSE49007
TSC22D3	0.216	3	DE_DFC_GSE49007
TRNP1	0.215	3	DE_DFC_GSE49007
SLC39A8	0.214	3	DE_DFC_GSE49007
MAN1C1	0.213	3	DE_DFC_GSE49007
SPRY1	0.208	3	DE_DFC_GSE49007
ZBTB16	0.205	3	DE_DFC_GSE49007
APOL1	0.205	1	DE_DFC_GSE49007
STXBP4	0.202	3	DE_DFC_GSE49007
TIMP4	0.201	2	DE_DFC_GSE49007
CPM	0.196	3	DE_DFC_GSE49007
KCNB1	0.193	3	DE_DFC_GSE49007
TSPAN5	0.192	3	DE_DFC_GSE49007
PHKA1	0.184	3	DE_DFC_GSE49007
TOM1L1	0.183	3	DE_DFC_GSE49007
XPNPEP2	0.179	3	DE_DFC_GSE49007
USP53	0.175	3	DE_DFC_GSE49007
PPP1R14A	0.175	3	DE_DFC_GSE49007
ETV1	0.172	3	DE_DFC_GSE49007
METTL7A	0.172	2	DE_DFC_GSE49007
TPCN1	0.159	3	DE_DFC_GSE49007
CA5B	0.148	3	DE_DFC_GSE49007
DPY19L4	0.137	3	DE_DFC_GSE49007
C3	0.137	3	DE_DFC_GSE49007
EBF1	0.131	3	DE_DFC_GSE49007
ZNF219	0.129	3	DE_DFC_GSE49007
CHRNA1	0.124	3	DE_DFC_GSE49007
CMKLR1	0.117	3	DE_DFC_GSE49007
NANOS1	0.114	3	DE_DFC_GSE49007
SLITRK2	0.113	2	DE_DFC_GSE49007
AFF2	0.106	3	DE_DFC_GSE49007
FAM107A	0.104	3	DE_DFC_GSE49007
SLC2A12	0.098	3	DE_DFC_GSE49007
ADAMTS7	0.098	3	DE_DFC_GSE49007
APOL2	0.095	1	DE_DFC_GSE49007
ADH1B	0.093	1	DE_DFC_GSE49007
KANSL1L	0.084	3	DE_DFC_GSE49007
PTGS1	0.079	3	DE_DFC_GSE49007
SPATA6	0.06	3	DE_DFC_GSE49007
CAMK2G	0.06	3	DE_DFC_GSE49007
WSCD1	0.06	3	DE_DFC_GSE49007
IFI6	0.056	1	DE_DFC_GSE49007
PER1	0.053	3	DE_DFC_GSE49007
ARRDC2	0.051	3	DE_DFC_GSE49007
NR4A3	0.047	3	DE_DFC_GSE49007
ST8SIA1	0.047	3	DE_DFC_GSE49007
JUP	0.045	3	DE_DFC_GSE49007
EDNRB	0.04	3	DE_DFC_GSE49007
IL12RB2	0.034	3	DE_DFC_GSE49007
MUC1	0.029	3	DE_DFC_GSE49007
JADE2	0.028	3	DE_DFC_GSE49007
HACD4	0.027	3	DE_DFC_GSE49007
SLITRK1	0.015	1	DE_DFC_GSE49007
TGFBR2	0.011	3	DE_DFC_GSE49007
SLC9A9	0.011	3	DE_DFC_GSE49007
LRRC8B	0.008	3	DE_DFC_GSE49007
SLC46A3	0.007	3	DE_DFC_GSE49007
TCN2	-0.001	3	DE_DFC_GSE49007
ANKRD1	-0.003	1	DE_DFC_GSE49007
NDST2	-0.005	3	DE_DFC_GSE49007
C5AR2	-0.01	3	DE_DFC_GSE49007
VWA5A	-0.013	1	DE_DFC_GSE49007
KCNK6	-0.017	3	DE_DFC_GSE49007
ADH1C	-0.019	1	DE_DFC_GSE49007
CD82	-0.019	3	DE_DFC_GSE49007
TLDC2	-0.03	2	DE_DFC_GSE49007
SULT1B1	-0.031	1	DE_DFC_GSE49007
MUC15	-0.031	1	DE_DFC_GSE49007
FAM43A	-0.032	3	DE_DFC_GSE49007
ARRB1	-0.037	3	DE_DFC_GSE49007
CYSLTR1	-0.038	3	DE_DFC_GSE49007
SGMS2	-0.046	3	DE_DFC_GSE49007
PRDM1	-0.05	3	DE_DFC_GSE49007
RNF157	-0.052	3	DE_DFC_GSE49007
MAP3K5	-0.066	3	DE_DFC_GSE49007
WBP1L	-0.071	3	DE_DFC_GSE49007
IL27RA	-0.082	3	DE_DFC_GSE49007
PTGER4	-0.112	3	DE_DFC_GSE49007
BCL6	-0.122	3	DE_DFC_GSE49007
MARCH3	-0.124	1	DE_DFC_GSE49007
ST6GAL1	-0.164	3	DE_DFC_GSE49007
IRAK3	-0.164	3	DE_DFC_GSE49007
CCDC69	-0.178	3	DE_DFC_GSE49007
GCNT1	-0.184	3	DE_DFC_GSE49007
ENTPD1	-0.196	3	DE_DFC_GSE49007
SSH2	-0.264	3	DE_DFC_GSE49007
IL16	-0.283	3	DE_DFC_GSE49007
RPS6KA2	-0.318	2	DE_DFC_GSE49007
PSD4	-0.346	3	DE_DFC_GSE49007
CD14	-0.367	3	DE_DFC_GSE49007
TNFAIP3	-0.384	3	DE_DFC_GSE49007
IGHG1	-0.386	1	DE_DFC_GSE49007
PTK2B	-0.522	3	DE_DFC_GSE49007
COL3A1	2.428	3	RRA744_pan_dental
AEBP1	2.398	3	RRA744_pan_dental
COL11A1	1.939	3	RRA744_pan_dental
GPX3	1.846	3	RRA744_pan_dental
IGFBP5	1.816	3	RRA744_pan_dental
SLIT3	1.801	3	RRA744_pan_dental
PRELP	1.674	3	RRA744_pan_dental
SERPING1	1.66	3	RRA744_pan_dental
BMP2	1.638	3	RRA744_pan_dental
ADAMTS1	1.615	3	RRA744_pan_dental
MFGE8	1.611	3	RRA744_pan_dental
OMD	1.559	3	RRA744_pan_dental
ASPN	1.532	3	RRA744_pan_dental
ALPL	1.521	3	RRA744_pan_dental
MGP	1.483	3	RRA744_pan_dental
TIMP1	1.383	3	RRA744_pan_dental
CFH	1.38	3	RRA744_pan_dental
MT2A	1.361	3	RRA744_pan_dental
IRX3	1.331	3	RRA744_pan_dental
SCARA3	1.317	3	RRA744_pan_dental
ENPP2	1.3	3	RRA744_pan_dental
SRPX	1.297	3	RRA744_pan_dental
PMP22	1.253	3	RRA744_pan_dental
C11orf96	1.245	3	RRA744_pan_dental
MFAP4	1.24	3	RRA744_pan_dental
CYP26B1	1.228	3	RRA744_pan_dental
MME	1.212	3	RRA744_pan_dental
LIMCH1	1.198	3	RRA744_pan_dental
COMP	1.197	3	RRA744_pan_dental
NENF	1.195	3	RRA744_pan_dental
TWIST2	1.193	3	RRA744_pan_dental
DLX5	1.192	3	RRA744_pan_dental
NTRK2	1.179	3	RRA744_pan_dental
GPC3	1.177	3	RRA744_pan_dental
SSPN	1.174	3	RRA744_pan_dental
LAMA2	1.168	3	RRA744_pan_dental
NID2	1.149	3	RRA744_pan_dental
SFRP1	1.148	3	RRA744_pan_dental
GAS6	1.147	3	RRA744_pan_dental
FBLN5	1.13	3	RRA744_pan_dental
APOD	1.118	3	RRA744_pan_dental
PLAT	1.113	3	RRA744_pan_dental
ABI3BP	1.107	3	RRA744_pan_dental
FOXC1	1.086	3	RRA744_pan_dental
PLXDC2	1.085	3	RRA744_pan_dental
DIO3	1.079	3	RRA744_pan_dental
FRZB	1.073	3	RRA744_pan_dental
S100A16	1.064	3	RRA744_pan_dental
C1R	1.063	2	RRA744_pan_dental
NSG1	1.05	3	RRA744_pan_dental
SPON1	1.044	3	RRA744_pan_dental
CLU	1.017	3	RRA744_pan_dental
ITGA10	1.008	3	RRA744_pan_dental
RCAN1	1.003	3	RRA744_pan_dental
PDGFD	1	3	RRA744_pan_dental
KLF9	0.998	3	RRA744_pan_dental
EFEMP1	0.991	3	RRA744_pan_dental
MSX2	0.984	3	RRA744_pan_dental
ADARB1	0.97	3	RRA744_pan_dental
C1QTNF1	0.951	3	RRA744_pan_dental
CYGB	0.937	3	RRA744_pan_dental
CRYAB	0.911	3	RRA744_pan_dental
OLFML1	0.905	3	RRA744_pan_dental
ROBO2	0.889	3	RRA744_pan_dental
SNCAIP	0.862	3	RRA744_pan_dental
P4HA3	0.856	3	RRA744_pan_dental
TMEM100	0.852	3	RRA744_pan_dental
TRIM47	0.844	3	RRA744_pan_dental
MEDAG	0.841	3	RRA744_pan_dental
PCDH9	0.831	3	RRA744_pan_dental
SPON2	0.817	3	RRA744_pan_dental
RGS4	0.784	3	RRA744_pan_dental
ANGPTL4	0.774	3	RRA744_pan_dental
PMEPA1	0.76	3	RRA744_pan_dental
GPM6B	0.745	3	RRA744_pan_dental
CRABP2	0.74	3	RRA744_pan_dental
ISM1	0.737	3	RRA744_pan_dental
KCNJ15	0.735	3	RRA744_pan_dental
NRP2	0.723	3	RRA744_pan_dental
PAMR1	0.715	3	RRA744_pan_dental
IL1R1	0.701	3	RRA744_pan_dental
ALX4	0.695	3	RRA744_pan_dental
TSKU	0.687	3	RRA744_pan_dental
IL11	0.687	3	RRA744_pan_dental
PARM1	0.674	3	RRA744_pan_dental
SNED1	0.672	3	RRA744_pan_dental
SLC7A2	0.663	3	RRA744_pan_dental
PTGES	0.644	3	RRA744_pan_dental
ABCA8	0.628	1	RRA744_pan_dental
NNMT	0.614	3	RRA744_pan_dental
SLC44A1	0.613	3	RRA744_pan_dental
RORB	0.601	3	RRA744_pan_dental
RAB13	0.592	3	RRA744_pan_dental
NFIA	0.589	3	RRA744_pan_dental
CRIP2	0.586	3	RRA744_pan_dental
TMEM204	0.58	3	RRA744_pan_dental
SLC20A2	0.572	3	RRA744_pan_dental
RFTN2	0.568	3	RRA744_pan_dental
SIX2	0.56	3	RRA744_pan_dental
CST3	0.545	3	RRA744_pan_dental
WNT11	0.531	3	RRA744_pan_dental
CCDC3	0.522	3	RRA744_pan_dental
HAS2	0.52	3	RRA744_pan_dental
MAOA	0.518	3	RRA744_pan_dental
RASD1	0.513	3	RRA744_pan_dental
GLDN	0.51	3	RRA744_pan_dental
RCAN2	0.497	3	RRA744_pan_dental
FAM20A	0.484	3	RRA744_pan_dental
CKB	0.481	3	RRA744_pan_dental
ANGPT1	0.473	3	RRA744_pan_dental
VCAM1	0.47	3	RRA744_pan_dental
FNDC4	0.468	3	RRA744_pan_dental
RHOD	0.463	3	RRA744_pan_dental
ADM	0.459	3	RRA744_pan_dental
LYPD1	0.453	3	RRA744_pan_dental
SMOC1	0.438	3	RRA744_pan_dental
NKD1	0.433	3	RRA744_pan_dental
GABARAPL1	0.43	2	RRA744_pan_dental
ADAMTSL4	0.427	3	RRA744_pan_dental
INMT	0.427	3	RRA744_pan_dental
AFAP1	0.421	3	RRA744_pan_dental
PPP1R13L	0.411	3	RRA744_pan_dental
EFHD1	0.408	3	RRA744_pan_dental
LDLRAD3	0.404	3	RRA744_pan_dental
FADS2	0.4	3	RRA744_pan_dental
ECE2	0.392	3	RRA744_pan_dental
DIO2	0.385	3	RRA744_pan_dental
MMP19	0.368	3	RRA744_pan_dental
GADD45B	0.363	3	RRA744_pan_dental
STC1	0.357	3	RRA744_pan_dental
NPR3	0.333	3	RRA744_pan_dental
ABCA6	0.332	3	RRA744_pan_dental
SESN3	0.325	3	RRA744_pan_dental
FRMD4B	0.321	3	RRA744_pan_dental
LRRC32	0.314	3	RRA744_pan_dental
HS3ST3B1	0.305	3	RRA744_pan_dental
CYTL1	0.297	3	RRA744_pan_dental
IL1RL2	0.292	3	RRA744_pan_dental
GALNT10	0.29	3	RRA744_pan_dental
KCNG1	0.29	3	RRA744_pan_dental
PRR5L	0.28	3	RRA744_pan_dental
NT5DC3	0.279	3	RRA744_pan_dental
RPL28	0.276	2	RRA744_pan_dental
WNT2	0.271	3	RRA744_pan_dental
CLDN11	0.268	3	RRA744_pan_dental
EPHB6	0.268	3	RRA744_pan_dental
RPL26	0.268	2	RRA744_pan_dental
RPS20	0.263	2	RRA744_pan_dental
CORIN	0.259	3	RRA744_pan_dental
RPL11	0.259	2	RRA744_pan_dental
FRMD5	0.258	3	RRA744_pan_dental
SGCG	0.256	2	RRA744_pan_dental
SCG2	0.255	2	RRA744_pan_dental
SYNPO2	0.254	3	RRA744_pan_dental
OST4	0.253	3	RRA744_pan_dental
RPL10A	0.252	2	RRA744_pan_dental
MIF	0.251	3	RRA744_pan_dental
TNFAIP8L3	0.249	3	RRA744_pan_dental
AK4	0.244	3	RRA744_pan_dental
SYT12	0.243	3	RRA744_pan_dental
LGMN	0.24	3	RRA744_pan_dental
BEGAIN	0.24	3	RRA744_pan_dental
VAT1L	0.24	3	RRA744_pan_dental
RGCC	0.234	3	RRA744_pan_dental
NT5DC2	0.224	3	RRA744_pan_dental
KLF15	0.217	3	RRA744_pan_dental
MMP1	0.216	2	RRA744_pan_dental
TSC22D3	0.216	3	RRA744_pan_dental
TRNP1	0.215	3	RRA744_pan_dental
RPS3	0.214	2	RRA744_pan_dental
ARHGEF28	0.213	3	RRA744_pan_dental
SPRY1	0.208	3	RRA744_pan_dental
PERP	0.204	3	RRA744_pan_dental
TIMP4	0.201	2	RRA744_pan_dental
NSMF	0.201	3	RRA744_pan_dental
CNTN3	0.197	3	RRA744_pan_dental
IFIT1	0.197	1	RRA744_pan_dental
SHC4	0.197	3	RRA744_pan_dental
CPM	0.196	3	RRA744_pan_dental
CTH	0.191	3	RRA744_pan_dental
CSGALNACT1	0.19	3	RRA744_pan_dental
IFI44L	0.186	1	RRA744_pan_dental
PARP12	0.185	3	RRA744_pan_dental
TRHDE	0.185	2	RRA744_pan_dental
PHKA1	0.184	3	RRA744_pan_dental
RASD2	0.178	3	RRA744_pan_dental
PPP1R14A	0.175	3	RRA744_pan_dental
METTL7A	0.172	2	RRA744_pan_dental
ZNF185	0.166	3	RRA744_pan_dental
WNT16	0.159	3	RRA744_pan_dental
IFIT2	0.158	3	RRA744_pan_dental
GDF15	0.157	3	RRA744_pan_dental
ICAM1	0.156	3	RRA744_pan_dental
A2M	0.146	2	RRA744_pan_dental
AXIN2	0.144	3	RRA744_pan_dental
QRICH2	0.143	3	RRA744_pan_dental
CTSL	0.139	1	RRA744_pan_dental
MX2	0.138	1	RRA744_pan_dental
RPS28	0.138	2	RRA744_pan_dental
SORBS1	0.136	3	RRA744_pan_dental
RPL36	0.135	2	RRA744_pan_dental
EBF1	0.131	3	RRA744_pan_dental
IFITM1	0.131	1	RRA744_pan_dental
CHRNA1	0.124	3	RRA744_pan_dental
PDK3	0.118	3	RRA744_pan_dental
CMKLR1	0.117	3	RRA744_pan_dental
NANOS1	0.114	3	RRA744_pan_dental
CBLN2	0.112	1	RRA744_pan_dental
IFI44	0.11	3	RRA744_pan_dental
AFF2	0.106	3	RRA744_pan_dental
FAM107A	0.104	3	RRA744_pan_dental
MT1E	0.103	1	RRA744_pan_dental
RPL38	0.101	2	RRA744_pan_dental
FBL	0.1	3	RRA744_pan_dental
DUSP1	0.095	3	RRA744_pan_dental
APOL2	0.095	1	RRA744_pan_dental
TCEAL7	0.095	1	RRA744_pan_dental
ADH1B	0.093	1	RRA744_pan_dental
ATOX1	0.084	3	RRA744_pan_dental
MAGOH	0.079	3	RRA744_pan_dental
PTGS1	0.079	3	RRA744_pan_dental
IFIT3	0.077	1	RRA744_pan_dental
GYPC	0.073	3	RRA744_pan_dental
DUSP23	0.072	3	RRA744_pan_dental
ALDOC	0.07	3	RRA744_pan_dental
LYPD3	0.069	3	RRA744_pan_dental
IFI35	0.067	3	RRA744_pan_dental
PARP9	0.066	3	RRA744_pan_dental
POP5	0.065	3	RRA744_pan_dental
ISG15	0.062	3	RRA744_pan_dental
QPCTL	0.06	3	RRA744_pan_dental
IFI6	0.056	1	RRA744_pan_dental
OPN3	0.053	3	RRA744_pan_dental
CYSTM1	0.053	3	RRA744_pan_dental
PER1	0.053	3	RRA744_pan_dental
ARRDC2	0.051	3	RRA744_pan_dental
NR4A3	0.047	3	RRA744_pan_dental
MRPS2	0.047	2	RRA744_pan_dental
RPL37A	0.046	2	RRA744_pan_dental
DDIT4	0.045	3	RRA744_pan_dental
EPS8	0.045	3	RRA744_pan_dental
MFSD2B	0.04	3	RRA744_pan_dental
EDNRB	0.04	3	RRA744_pan_dental
C8orf34	0.038	2	RRA744_pan_dental
DBNDD1	0.038	2	RRA744_pan_dental
HERC6	0.037	3	RRA744_pan_dental
CHST15	0.037	3	RRA744_pan_dental
ADPRHL1	0.033	3	RRA744_pan_dental
IFIH1	0.024	3	RRA744_pan_dental
PLSCR1	0.024	1	RRA744_pan_dental
CLCF1	0.022	3	RRA744_pan_dental
KIAA0040	0.017	3	RRA744_pan_dental
DHRS2	0.016	2	RRA744_pan_dental
KLHL41	0.015	3	RRA744_pan_dental
SLITRK1	0.015	1	RRA744_pan_dental
CHST2	0.014	3	RRA744_pan_dental
RPL27	0.013	2	RRA744_pan_dental
FKBP5	0.012	3	RRA744_pan_dental
UXT	0.008	3	RRA744_pan_dental
TYMP	0.003	2	RRA744_pan_dental
DDX58	0	1	RRA744_pan_dental
ANKRD1	-0.003	1	RRA744_pan_dental
C5AR2	-0.01	3	RRA744_pan_dental
KCNK6	-0.017	3	RRA744_pan_dental
CEBPB	-0.018	3	RRA744_pan_dental
CD82	-0.019	3	RRA744_pan_dental
MMP10	-0.019	3	RRA744_pan_dental
RAMP1	-0.022	3	RRA744_pan_dental
MFSD12	-0.027	3	RRA744_pan_dental
HSPE1	-0.03	1	RRA744_pan_dental
CKLF	-0.03	3	RRA744_pan_dental
TLDC2	-0.03	2	RRA744_pan_dental
TLR4	-0.038	3	RRA744_pan_dental
PLAG1	-0.046	3	RRA744_pan_dental
TGM2	-0.046	3	RRA744_pan_dental
BST2	-0.048	3	RRA744_pan_dental
CMPK2	-0.049	3	RRA744_pan_dental
IL32	-0.054	1	RRA744_pan_dental
SLC3A2	-0.058	3	RRA744_pan_dental
RASIP1	-0.058	3	RRA744_pan_dental
LEF1	-0.059	3	RRA744_pan_dental
POLR3K	-0.064	3	RRA744_pan_dental
FABP5	-0.069	3	RRA744_pan_dental
F10	-0.074	3	RRA744_pan_dental
RSAD2	-0.079	3	RRA744_pan_dental
KRT19	-0.088	2	RRA744_pan_dental
HELZ2	-0.091	3	RRA744_pan_dental
SDF2L1	-0.091	3	RRA744_pan_dental
OAS1	-0.096	1	RRA744_pan_dental
OAS2	-0.096	3	RRA744_pan_dental
OASL	-0.107	3	RRA744_pan_dental
OAS3	-0.11	3	RRA744_pan_dental
PTGER4	-0.112	3	RRA744_pan_dental
SLC39A4	-0.122	2	RRA744_pan_dental
MLKL	-0.127	3	RRA744_pan_dental
ABCB1	-0.131	1	RRA744_pan_dental
ATP6V0B	-0.136	3	RRA744_pan_dental
ISG20	-0.141	3	RRA744_pan_dental
B3GNT5	-0.142	3	RRA744_pan_dental
ATP1B1	-0.151	3	RRA744_pan_dental
MX1	-0.151	1	RRA744_pan_dental
ST6GAL1	-0.164	3	RRA744_pan_dental
IRF7	-0.166	3	RRA744_pan_dental
ANXA3	-0.167	3	RRA744_pan_dental
EPSTI1	-0.175	3	RRA744_pan_dental
GCNT1	-0.184	3	RRA744_pan_dental
SMOX	-0.184	3	RRA744_pan_dental
ENTPD1	-0.196	3	RRA744_pan_dental
PRDX5	-0.199	3	RRA744_pan_dental
ARID5A	-0.212	3	RRA744_pan_dental
UPP1	-0.212	3	RRA744_pan_dental
GADD45A	-0.213	3	RRA744_pan_dental
SP110	-0.224	3	RRA744_pan_dental
PLAUR	-0.229	3	RRA744_pan_dental
IL1RN	-0.25	3	RRA744_pan_dental
ARG2	-0.276	3	RRA744_pan_dental
DUSP5	-0.287	3	RRA744_pan_dental
NRROS	-0.306	3	RRA744_pan_dental
ALCAM	-0.32	3	RRA744_pan_dental
GLRX	-0.325	3	RRA744_pan_dental
PSD4	-0.346	3	RRA744_pan_dental
CD14	-0.367	3	RRA744_pan_dental
TES	-0.383	3	RRA744_pan_dental
FAU	-0.509	2	RRA744_pan_dental
PTK2B	-0.522	3	RRA744_pan_dental
RAC2	-0.591	3	RRA744_pan_dental
SRGN	-0.862	3	RRA744_pan_dental
